wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-11 07:42:46.000000,load_video,None,,,,None,
2014-12-01 04:39:36.000000,load_video,None,,,,None,
2014-12-01 04:40:00.000000,play_video,0,,,,0,
2014-12-01 04:40:05.000000,speed_change_video,None,1.25,1.50,,None,
2014-12-01 04:40:39.000000,pause_video,47.1881484985,,,,47.1881484985,
2014-12-01 04:41:00.000000,play_video,47.1881484985,,,,47.1881484985,
2014-12-01 04:43:01.000000,speed_change_video,None,1.50,1.25,,None,
2014-12-01 04:43:16.000000,pause_video,219.773651123,,,,219.773651123,
2014-12-01 04:43:35.000000,play_video,219.773651123,,,,219.773651123,
2014-12-01 04:43:40.000000,pause_video,227.155883789,,,,227.155883789,
2014-12-01 04:43:57.000000,play_video,227.155883789,,,,227.155883789,
2014-12-01 04:44:12.000000,pause_video,249.422653198,,,,249.422653198,
2014-12-01 04:44:12.000000,stop_video,249.422653198,,,,249.422653198,
2014-12-01 19:12:49.000000,load_video,None,,,,None,
