wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-12-01 04:50:12.000000,load_video,None,,,,None,
2014-12-01 06:19:53.000000,load_video,None,,,,None,
2014-12-01 11:22:25.000000,load_video,None,,,,None,
2014-12-01 11:25:41.000000,load_video,None,,,,None,
2014-12-01 18:34:29.000000,load_video,None,,,,None,
2014-12-01 18:40:19.000000,play_video,0,,,,0,
2014-12-01 18:40:20.000000,speed_change_video,None,1.50,2.0,,None,
2014-12-01 18:42:48.000000,pause_video,222.073028564,,,,222.073028564,
2014-12-01 18:45:22.000000,play_video,222.073028564,,,,222.073028564,
2014-12-01 18:47:01.000000,speed_change_video,None,2.0,1.50,,None,
2014-12-01 18:47:58.000000,pause_video,484.433990479,,,,484.433990479,
2014-12-01 18:47:58.000000,stop_video,484.433990479,,,,484.433990479,
2014-12-01 19:14:48.000000,load_video,None,,,,None,
