video_current_time,pause_time
0,0
128,0
2,0
3,0
517,10.0
263,0
265,0
522,0
11,9.0
140,35.0
269,105.0
384,23.0
148,55.0
277,2802.0
541,34.0
159,0
416,21.0
801,303.0
1,142.5
806,30.0
564,257.5
594,31.0
822,3.0
569,44.0
59,0
188,0
450,25.0
466,12.0
86,0
727,453.75
612,34.0
860,47.0
861,0
484,0
485,187.0
614,6.0
210,0
116,0
503,23.0
