wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-12 04:20:08.000000,load_video,None,,,,None,
2014-10-12 05:15:34.000000,load_video,None,,,,None,
2014-10-12 05:20:25.000000,load_video,None,,,,None,
2014-10-12 05:20:43.000000,load_video,None,,,,None,
2014-10-12 05:20:56.000000,load_video,None,,,,None,
2014-10-12 07:01:26.000000,load_video,None,,,,None,
2014-10-12 07:01:39.000000,play_video,0,,,,0,
2014-10-12 07:02:58.000000,pause_video,99.599422,,,,99.599422,
2014-10-12 07:03:17.000000,play_video,99.599422,,,,99.599422,
2014-10-12 07:03:56.000000,pause_video,148.670751,,,,148.670751,
2014-10-12 07:05:56.000000,play_video,148.670751,,,,148.670751,
2014-10-12 07:05:59.000000,seek_video,,,,152.73946,,onSlideSeek
2014-10-12 07:05:59.000000,play_video,152.73946,,,,152.73946,
2014-10-12 07:06:21.000000,pause_video,156.738572,,,,156.738572,
2014-10-12 07:07:15.000000,play_video,156.738572,,,,156.738572,
2014-10-12 07:07:26.000000,pause_video,170.408159,,,,170.408159,
2014-10-12 07:07:42.000000,play_video,170.408159,,,,170.408159,
2014-10-12 07:07:50.000000,pause_video,179.57522,,,,179.57522,
2014-10-12 07:08:09.000000,play_video,179.57522,,,,179.57522,
2014-10-12 07:08:19.000000,seek_video,,,,192.789401,,onSlideSeek
2014-10-12 07:08:19.000000,play_video,192.789401,,,,192.789401,
2014-10-12 07:09:09.000000,pause_video,178.613128,,,,178.613128,
2014-10-12 07:09:30.000000,play_video,178.613128,,,,178.613128,
2014-10-12 07:09:43.000000,seek_video,,,,194.575093,,onSlideSeek
2014-10-12 07:09:43.000000,play_video,194.575093,,,,194.575093,
2014-10-12 07:11:18.000000,pause_video,280.716796,,,,280.716796,
2014-10-12 07:11:19.000000,play_video,280.716796,,,,280.716796,
2014-10-12 07:11:26.000000,pause_video,289.550466,,,,289.550466,
2014-10-12 07:12:00.000000,play_video,289.550466,,,,289.550466,
2014-10-12 07:12:25.000000,seek_video,,,,320.115088,,onSlideSeek
2014-10-12 07:12:25.000000,play_video,320.115088,,,,320.115088,
2014-10-12 07:12:27.000000,seek_video,,,,294.877147,,onSlideSeek
2014-10-12 07:12:27.000000,play_video,294.877147,,,,294.877147,
2014-10-12 07:12:28.000000,seek_video,,,,295.121645,,onSlideSeek
2014-10-12 07:12:28.000000,play_video,295.121645,,,,295.121645,
2014-10-12 07:12:36.000000,seek_video,,,,280.454415,,onSlideSeek
2014-10-12 07:12:36.000000,play_video,280.454415,,,,280.454415,
2014-10-12 07:13:56.000000,pause_video,341.091338,,,,341.091338,
2014-10-12 07:14:10.000000,play_video,341.091338,,,,341.091338,
2014-10-12 07:14:12.000000,seek_video,,,,344.111156,,onSlideSeek
2014-10-12 07:14:13.000000,play_video,344.111156,,,,344.111156,
2014-10-12 07:14:30.000000,pause_video,343.452416,,,,343.452416,
2014-10-12 07:15:04.000000,play_video,343.452416,,,,343.452416,
2014-10-12 07:15:06.000000,seek_video,,,,345.151546,,onSlideSeek
2014-10-12 07:15:06.000000,play_video,345.151546,,,,345.151546,
2014-10-12 07:15:14.000000,seek_video,,,,331.65733,,onSlideSeek
2014-10-12 07:15:14.000000,play_video,331.65733,,,,331.65733,
2014-10-12 07:15:23.000000,seek_video,,,,303.643862,,onSlideSeek
2014-10-12 07:15:23.000000,play_video,303.643862,,,,303.643862,
2014-10-12 07:16:59.000000,pause_video,388.757857,,,,388.757857,
2014-10-12 07:17:12.000000,play_video,388.757857,,,,388.757857,
2014-10-12 07:18:15.000000,pause_video,468.475449,,,,468.475449,
2014-10-12 07:18:33.000000,play_video,468.475449,,,,468.475449,
2014-10-12 07:18:55.000000,pause_video,496.341456,,,,496.341456,
2014-10-12 07:18:56.000000,play_video,496.341456,,,,496.341456,
2014-10-12 07:18:58.000000,pause_video,498.485896,,,,498.485896,
2014-10-12 07:19:11.000000,play_video,498.485896,,,,498.485896,
2014-10-12 07:19:16.000000,seek_video,,,,504.645516,,onSlideSeek
2014-10-12 07:19:16.000000,play_video,504.645516,,,,504.645516,
2014-10-12 07:22:00.000000,seek_video,,,,679.199817,,onSlideSeek
2014-10-12 07:22:00.000000,play_video,679.199817,,,,679.199817,
2014-10-12 07:22:19.000000,pause_video,663.650649,,,,663.650649,
2014-10-12 07:22:29.000000,play_video,663.650649,,,,663.650649,
2014-10-12 07:22:37.000000,seek_video,,,,673.913135,,onSlideSeek
2014-10-12 07:22:38.000000,play_video,673.913135,,,,673.913135,
2014-10-12 07:22:42.000000,speed_change_video,None,1.0,1.25,,None,
2014-10-12 07:23:15.000000,pause_video,683.306344,,,,683.306344,
2014-10-12 07:23:31.000000,play_video,683.306344,,,,683.306344,
2014-10-12 07:23:32.000000,seek_video,,,,684.913429,,onSlideSeek
2014-10-12 07:23:32.000000,play_video,684.913429,,,,684.913429,
2014-10-12 07:23:35.000000,seek_video,,,,667.702203,,onSlideSeek
2014-10-12 07:23:35.000000,play_video,667.702203,,,,667.702203,
2014-10-12 07:23:36.000000,seek_video,,,,667.868015,,onSlideSeek
2014-10-12 07:23:37.000000,play_video,667.868015,,,,667.868015,
2014-10-12 07:23:50.000000,pause_video,659.316027,,,,659.316027,
2014-10-12 07:23:51.000000,play_video,659.316027,,,,659.316027,
2014-10-12 07:24:10.000000,seek_video,,,,678.036935,,onSlideSeek
2014-10-12 07:24:10.000000,play_video,678.036935,,,,678.036935,
2014-10-12 07:24:15.000000,seek_video,,,,630.864015,,onSlideSeek
2014-10-12 07:24:15.000000,play_video,630.864015,,,,630.864015,
2014-10-12 07:24:28.000000,speed_change_video,None,1.25,1.0,,None,
2014-10-12 07:25:11.000000,pause_video,723.267246,,,,723.267246,
2014-10-12 07:25:29.000000,play_video,723.267246,,,,723.267246,
2014-10-12 07:25:44.000000,pause_video,742.219813,,,,742.219813,
2014-10-12 07:26:07.000000,play_video,742.219813,,,,742.219813,
2014-10-12 07:27:48.000000,seek_video,,,,868.997718,,onSlideSeek
2014-10-12 07:27:48.000000,play_video,868.997718,,,,868.997718,
2014-10-12 07:28:19.000000,seek_video,,,,516.406683,,onSlideSeek
2014-10-12 07:28:19.000000,play_video,516.406683,,,,516.406683,
2014-10-12 07:28:23.000000,seek_video,,,,301.27865,,onSlideSeek
2014-10-12 07:28:23.000000,play_video,301.27865,,,,301.27865,
2014-10-12 07:28:24.000000,seek_video,,,,263.120207,,onSlideSeek
2014-10-12 07:28:24.000000,play_video,263.120207,,,,263.120207,
2014-10-12 07:28:41.000000,pause_video,246.912418,,,,246.912418,
2014-10-12 07:28:45.000000,play_video,246.912418,,,,246.912418,
2014-10-12 07:29:41.000000,pause_video,317.624862,,,,317.624862,
2014-10-12 07:29:44.000000,play_video,317.624862,,,,317.624862,
2014-10-12 07:29:45.000000,pause_video,318.771411,,,,318.771411,
2014-10-12 07:30:14.000000,play_video,318.771411,,,,318.771411,
2014-10-12 07:30:16.000000,seek_video,,,,321.522028,,onSlideSeek
2014-10-12 07:30:16.000000,play_video,321.522028,,,,321.522028,
2014-10-12 07:31:12.000000,pause_video,926.054131,,,,926.054131,
2014-10-12 07:31:12.000000,stop_video,926.054131,,,,926.054131,
2014-10-19 00:28:55.000000,load_video,None,,,,None,
2014-10-19 00:28:56.000000,play_video,0,,,,0,
2014-10-19 00:29:05.000000,seek_video,,,,10.262517,,onCaptionSeek
2014-10-19 00:29:05.000000,play_video,10.262517,,,,10.262517,
2014-10-19 00:29:08.000000,seek_video,,,,111.56063,,onCaptionSeek
2014-10-19 00:29:08.000000,play_video,111.56063,,,,111.56063,
2014-10-19 00:29:16.000000,speed_change_video,None,1.50,1.25,,None,
2014-10-19 00:29:39.000000,pause_video,189.109417,,,,189.109417,
2014-10-19 00:30:57.000000,play_video,189.109417,,,,189.109417,
2014-10-19 00:30:57.000000,pause_video,189.495959,,,,189.495959,
2014-10-19 00:30:59.000000,play_video,189.495959,,,,189.495959,
2014-10-19 00:31:20.000000,pause_video,221.014029,,,,221.014029,
2014-10-19 00:34:06.000000,play_video,221.014029,,,,221.014029,
2014-10-19 00:34:30.000000,pause_video,257.44197,,,,257.44197,
2014-10-19 00:36:27.000000,play_video,257.44197,,,,257.44197,
2014-10-19 00:36:39.000000,pause_video,275.569436,,,,275.569436,
2014-10-19 00:40:55.000000,play_video,275.569436,,,,275.569436,
2014-10-19 00:42:59.000000,pause_video,461.034062,,,,461.034062,
2014-10-19 00:50:39.000000,play_video,461.034062,,,,461.034062,
2014-10-19 00:50:45.000000,pause_video,471.149292,,,,471.149292,
2014-10-19 00:51:16.000000,play_video,471.149292,,,,471.149292,
2014-10-19 00:51:50.000000,pause_video,521.908892,,,,521.908892,
2014-10-19 00:53:18.000000,play_video,521.908892,,,,521.908892,
2014-10-19 00:56:32.000000,pause_video,812.791288,,,,812.791288,
2014-10-19 00:56:37.000000,play_video,812.791288,,,,812.791288,
2014-10-19 00:57:31.000000,pause_video,892.808061,,,,892.808061,
2014-10-19 00:57:31.000000,play_video,892.808061,,,,892.808061,
2014-10-19 00:57:53.000000,pause_video,925.8726,,,,925.8726,
2014-10-19 00:57:53.000000,stop_video,925.8726,,,,925.8726,
