wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-05 19:58:19.000000,load_video,None,,,,None,
2014-10-05 22:13:25.000000,load_video,None,,,,None,
2014-10-05 23:10:40.000000,load_video,None,,,,None,
2014-10-05 23:15:13.000000,load_video,None,,,,None,
