wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-06 02:33:52.000000,load_video,None,,,,None,
2014-10-22 04:18:15.000000,load_video,None,,,,None,
2014-10-23 00:50:26.000000,load_video,None,,,,None,
2014-10-23 00:50:28.000000,play_video,0,,,,0,
2014-10-23 00:50:29.000000,seek_video,,,,1.802356,,onSlideSeek
2014-10-23 00:50:29.000000,play_video,1.802356,,,,1.802356,
2014-10-23 00:50:32.000000,seek_video,,,,234.289317,,onSlideSeek
2014-10-23 00:50:32.000000,play_video,234.289317,,,,234.289317,
2014-10-23 00:50:33.000000,seek_video,,,,327.033584,,onSlideSeek
2014-10-23 00:50:33.000000,play_video,327.033584,,,,327.033584,
2014-10-23 00:50:34.000000,seek_video,,,,274.565819,,onSlideSeek
2014-10-23 00:50:34.000000,play_video,274.565819,,,,274.565819,
2014-10-23 00:50:36.000000,seek_video,,,,255.762872,,onSlideSeek
2014-10-23 00:50:36.000000,play_video,255.762872,,,,255.762872,
2014-10-23 00:51:06.000000,seek_video,,,,258.370625,,onSlideSeek
2014-10-23 00:51:06.000000,play_video,258.370625,,,,258.370625,
2014-10-23 00:51:09.000000,seek_video,,,,349.47507,,onSlideSeek
2014-10-23 00:51:09.000000,play_video,349.47507,,,,349.47507,
2014-10-23 00:51:17.000000,seek_video,,,,430.673299,,onSlideSeek
2014-10-23 00:51:17.000000,play_video,430.673299,,,,430.673299,
