wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-01 16:43:04.000000,load_video,None,,,,None,
2014-10-01 16:43:08.000000,play_video,0,,,,0,
2014-10-01 16:44:22.000000,seek_video,,,,146.570199,,onSlideSeek
2014-10-01 16:44:22.000000,play_video,146.570199,,,,146.570199,
2014-10-01 16:50:50.000000,pause_video,872.931874,,,,872.931874,
2014-10-01 16:50:50.000000,stop_video,872.931874,,,,872.931874,
2014-10-01 17:04:47.000000,load_video,None,,,,None,
