wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-01 00:45:58.000000,load_video,None,,,,None,
2014-10-01 02:59:27.000000,load_video,None,,,,None,
2014-10-01 17:34:41.000000,load_video,None,,,,None,
2014-10-01 17:36:46.000000,play_video,0,,,,0,
2014-10-01 17:51:47.000000,pause_video,1351.208982,,,,1351.208982,
