wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-17 16:06:45.000000,load_video,None,,,,None,
2014-11-28 06:57:11.000000,load_video,None,,,,None,
2014-11-28 07:19:23.000000,load_video,None,,,,None,
2014-11-28 07:21:45.000000,play_video,0,,,,0,
2014-11-28 07:22:11.000000,pause_video,31.896696,,,,31.896696,
2014-11-28 07:22:11.000000,stop_video,31.896696,,,,31.896696,
2014-12-08 16:43:06.000000,load_video,None,,,,None,
