wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2015-10-11 21:54:29.000000,load_video,None,,,,None,
2015-10-11 21:56:44.000000,load_video,None,,,,None,
2015-10-11 21:57:11.000000,play_video,0,,,,0,
2015-10-11 21:57:13.000000,pause_video,1.9,,,,1.9,
