video_current_time,pause_time
0,0
523,0
140,64.5
786,0
531,0
534,0
407,417.0
673,0
802,0
40,816.0
298,0
180,0
249,53.75
317,0
11,0
375,0
462,0
465,0
598,0
215,0
219,0
352,91.25
97,0
494,97903.75
509,0
503,0
760,0
505,0
763,0
765,0
