wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-09 15:21:47.000000,load_video,None,,,,None,
2014-10-09 15:23:58.000000,load_video,None,,,,None,
2014-10-09 15:24:01.000000,play_video,0,,,,0,
2014-10-09 15:27:32.000000,seek_video,,,,263.65377,,onSlideSeek
2014-10-09 15:27:33.000000,play_video,263.65377,,,,263.65377,
2014-10-09 15:28:03.000000,load_video,None,,,,None,
2014-10-09 15:28:26.000000,load_video,None,,,,None,
2014-10-09 15:29:42.000000,play_video,13,,,,13,
2014-10-09 15:34:09.000000,pause_video,346.401266,,,,346.401266,
2014-10-09 15:36:55.000000,play_video,346.401266,,,,346.401266,
2014-10-09 15:37:12.000000,seek_video,,,,368.560203,,onSlideSeek
2014-10-09 15:37:13.000000,play_video,368.560203,,,,368.560203,
2014-10-09 15:37:29.000000,seek_video,,,,333.475018,,onSlideSeek
2014-10-09 15:37:44.000000,seek_video,,,,333.475018,,onSlideSeek
2014-10-09 15:37:59.000000,load_video,None,,,,None,
2014-10-09 15:38:04.000000,play_video,346,,,,346,
2014-10-09 15:38:09.000000,seek_video,,,,351.910011,,onSlideSeek
2014-10-09 15:38:09.000000,play_video,351.910011,,,,351.910011,
2014-10-09 15:38:26.000000,seek_video,,,,323.800923,,onSlideSeek
2014-10-09 15:38:41.000000,load_video,None,,,,None,
2014-10-09 15:38:43.000000,play_video,263,,,,263,
2014-10-09 15:40:10.000000,seek_video,,,,371.256268,,onSlideSeek
2014-10-09 15:40:10.000000,play_video,371.256268,,,,371.256268,
2014-10-09 15:42:26.000000,pause_video,514.666261,,,,514.666261,
2014-10-09 15:45:01.000000,play_video,514.666261,,,,514.666261,
2014-10-09 15:45:03.000000,pause_video,517.505011,,,,517.505011,
2014-10-09 15:49:32.000000,play_video,517.505011,,,,517.505011,
2014-10-09 15:49:34.000000,pause_video,519.551261,,,,519.551261,
2014-10-09 15:52:53.000000,play_video,519.551261,,,,519.551261,
2014-10-09 15:53:56.000000,seek_video,,,,599.338762,,onSlideSeek
2014-10-09 15:53:57.000000,play_video,599.338762,,,,599.338762,
2014-10-09 15:54:07.000000,seek_video,,,,596.633754,,onSlideSeek
2014-10-09 15:54:07.000000,play_video,596.633754,,,,596.633754,
2014-10-09 15:54:08.000000,pause_video,582.853713,,,,582.853713,
2014-10-09 15:57:56.000000,play_video,582.853713,,,,582.853713,
2014-10-09 16:00:42.000000,seek_video,,,,791.278754,,onSlideSeek
2014-10-09 16:00:42.000000,play_video,791.278754,,,,791.278754,
2014-10-09 16:00:46.000000,pause_video,768.117508,,,,768.117508,
2014-10-09 16:01:17.000000,play_video,768.117508,,,,768.117508,
2014-10-09 16:02:18.000000,pause_video,844.85528,,,,844.85528,
2014-10-09 16:04:10.000000,play_video,844.85528,,,,844.85528,
2014-10-09 16:06:03.000000,pause_video,985.923759,,,,985.923759,
2014-10-09 16:06:10.000000,play_video,985.923759,,,,985.923759,
2014-10-09 16:06:42.000000,seek_video,,,,1025.638759,,onSlideSeek
2014-10-09 16:06:42.000000,play_video,1025.638759,,,,1025.638759,
2014-10-09 16:10:21.000000,pause_video,1268.833754,,,,1268.833754,
2014-10-09 16:11:43.000000,play_video,1268.833754,,,,1268.833754,
2014-10-09 16:12:20.000000,pause_video,1314.337962,,,,1314.337962,
2014-10-09 16:32:16.000000,play_video,1314.337962,,,,1314.337962,
2014-10-09 16:32:19.000000,pause_video,1318.827504,,,,1318.827504,
2014-10-09 16:32:48.000000,play_video,1318.827504,,,,1318.827504,
2014-10-09 16:32:58.000000,pause_video,1331.352442,,,,1331.352442,
2014-10-09 16:33:02.000000,play_video,1331.352442,,,,1331.352442,
2014-10-09 16:33:03.000000,pause_video,1332.800984,,,,1332.800984,
2014-10-09 16:33:24.000000,play_video,1332.800984,,,,1332.800984,
2014-10-09 16:33:27.000000,pause_video,1336.947504,,,,1336.947504,
2014-10-09 16:33:46.000000,play_video,1336.947504,,,,1336.947504,
2014-10-09 16:35:35.000000,seek_video,,,,1473.738754,,onSlideSeek
2014-10-09 16:35:36.000000,play_video,1473.738754,,,,1473.738754,
2014-10-09 16:35:45.000000,pause_video,1467.880015,,,,1467.880015,
2014-10-09 16:35:51.000000,seek_video,,,,1467.880015,,onSlideSeek
2014-10-09 16:35:55.000000,play_video,1453,,,,1453,
2014-10-09 16:36:39.000000,pause_video,1508.026788,,,,1508.026788,
2014-10-09 16:37:45.000000,play_video,1508.026788,,,,1508.026788,
2014-10-09 16:37:53.000000,pause_video,1517.361267,,,,1517.361267,
2014-10-09 16:37:53.000000,stop_video,1517.361267,,,,1517.361267,
2014-10-09 16:45:58.000000,load_video,None,,,,None,
2014-10-10 18:48:04.000000,load_video,None,,,,None,
2014-10-10 18:57:57.000000,load_video,None,,,,None,
2014-10-10 18:57:59.000000,play_video,0,,,,0,
2014-10-10 18:58:02.000000,speed_change_video,None,1.50,1.25,,None,
2014-10-10 18:58:22.000000,pause_video,33.95752,,,,33.95752,
2014-10-10 19:02:06.000000,play_video,33.95752,,,,33.95752,
2014-10-10 19:02:20.000000,pause_video,54.934312,,,,54.934312,
2014-10-10 19:06:58.000000,play_video,54.934312,,,,54.934312,
2014-10-10 19:07:50.000000,pause_video,131.62552,,,,131.62552,
2014-10-10 19:08:04.000000,play_video,131.62552,,,,131.62552,
2014-10-10 19:08:20.000000,pause_video,156.25252,,,,156.25252,
2014-10-10 19:12:05.000000,play_video,156.25252,,,,156.25252,
2014-10-10 19:12:23.000000,pause_video,182.12302,,,,182.12302,
2014-10-10 19:17:45.000000,play_video,182.12302,,,,182.12302,
2014-10-10 19:18:19.000000,pause_video,232.89352,,,,232.89352,
2014-10-10 19:26:22.000000,play_video,232.89352,,,,232.89352,
2014-10-10 19:26:23.000000,seek_video,,,,233.877021,,onSlideSeek
