video_current_time,pause_time
0,0
261,0
269,0
272,0
281,0
288,0
291,0
293,0
296,0
169,0
303,0
304,0
185,0
188,0
68,0
221,0
224,0
231,0
234,0
238,0
241,0
250,0
252,0
