wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-02 05:07:43.000000,load_video,None,,,,None,
2014-10-02 05:07:54.000000,play_video,0,,,,0,
2014-10-02 05:08:01.000000,pause_video,8.705459,,,,8.705459,
2014-10-02 05:22:12.000000,play_video,8.705459,,,,8.705459,
2014-10-02 05:30:55.000000,seek_video,,,,661.621517,,onSlideSeek
2014-10-02 05:30:55.000000,play_video,661.621517,,,,661.621517,
2014-10-02 05:39:03.000000,pause_video,1213.360827,,,,1213.360827,
2014-10-02 05:39:03.000000,stop_video,1213.360827,,,,1213.360827,
2014-10-03 18:41:25.000000,play_video,1213.360827,,,,1213.360827,
2014-10-03 18:41:33.000000,seek_video,,,,0,,onSlideSeek
2014-10-03 18:41:39.000000,load_video,None,,,,None,
2014-10-03 18:41:41.000000,play_video,0,,,,0,
2014-10-03 18:42:59.000000,pause_video,97.424165,,,,97.424165,
2014-10-03 18:45:06.000000,play_video,97.424165,,,,97.424165,
2014-10-03 18:45:49.000000,pause_video,151.406447,,,,151.406447,
2014-10-03 19:46:36.000000,play_video,151.406447,,,,151.406447,
2014-10-03 19:50:27.000000,pause_video,440.514413,,,,440.514413,
2014-10-04 09:09:14.000000,play_video,440.514413,,,,440.514413,
2014-10-04 09:19:32.000000,pause_video,1213.466613,,,,1213.466613,
2014-10-04 09:19:33.000000,stop_video,1213.466613,,,,1213.466613,
2014-10-05 19:42:44.000000,load_video,None,,,,None,
2014-10-05 19:54:56.000000,play_video,0,,,,0,
2014-10-20 18:59:36.000000,load_video,None,,,,None,
