wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-09 22:33:21.000000,load_video,None,,,,None,
2014-10-09 22:33:26.000000,play_video,0,,,,0,
2014-10-09 22:34:11.000000,seek_video,,,,44.9479866028,,onSlideSeek
2014-10-09 22:34:12.000000,seek_video,,,,44.9479866028,,onSlideSeek
2014-10-09 22:34:19.000000,pause_video,44.9479866028,,,,44.9479866028,
2014-10-09 22:34:50.000000,play_video,44.9479866028,,,,44.9479866028,
2014-10-09 22:38:53.000000,pause_video,292.591674805,,,,292.591674805,
2014-10-09 22:39:35.000000,play_video,292.591674805,,,,292.591674805,
2014-10-09 22:42:13.000000,pause_video,450.198608398,,,,450.198608398,
2014-10-09 22:42:13.000000,stop_video,450.198608398,,,,450.198608398,
2014-10-17 06:12:25.000000,load_video,None,,,,None,
2014-10-20 02:10:01.000000,load_video,None,,,,None,
2014-10-20 03:31:50.000000,play_video,0,,,,0,
2014-10-20 03:31:53.000000,seek_video,,,,2.533333,,onSlideSeek
2014-10-20 03:31:53.000000,play_video,2.533333,,,,2.533333,
2014-10-20 03:31:54.000000,seek_video,,,,84.799977,,onSlideSeek
2014-10-20 03:31:54.000000,play_video,84.799977,,,,84.799977,
2014-10-20 03:31:56.000000,seek_video,,,,123.466666,,onSlideSeek
2014-10-20 03:31:56.000000,play_video,123.466666,,,,123.466666,
2014-10-20 03:31:57.000000,seek_video,,,,151.470385,,onSlideSeek
2014-10-20 03:31:57.000000,play_video,151.470385,,,,151.470385,
2014-10-20 03:31:59.000000,seek_video,,,,185.000544,,onSlideSeek
2014-10-20 03:32:00.000000,play_video,185.000544,,,,185.000544,
2014-10-20 03:32:01.000000,seek_video,,,,227.33356,,onSlideSeek
2014-10-20 03:32:01.000000,play_video,227.33356,,,,227.33356,
2014-10-20 03:32:02.000000,seek_video,,,,266.933764,,onSlideSeek
2014-10-20 03:32:03.000000,play_video,266.933764,,,,266.933764,
2014-10-20 03:32:06.000000,seek_video,,,,298.934104,,onSlideSeek
2014-10-20 03:32:06.000000,play_video,298.934104,,,,298.934104,
2014-10-20 03:32:07.000000,seek_video,,,,340.534104,,onSlideSeek
2014-10-20 03:32:07.000000,play_video,340.534104,,,,340.534104,
2014-10-20 03:32:11.000000,seek_video,,,,373.4,,onSlideSeek
2014-10-20 03:32:11.000000,play_video,373.4,,,,373.4,
2016-02-15 18:45:13.159910,load_video,None,,,,None,
2016-02-15 18:45:14.960034,play_video,426,,,,426,
2016-02-15 18:45:17.271454,seek_video,,,,427.948852,,onSlideSeek
2016-02-15 18:45:17.471411,play_video,6,,,,6,
2016-02-15 18:45:59.841867,pause_video,48.024846,,,,48.024846,
2016-02-15 18:47:12.198340,play_video,48.397894,,,,48.397894,
2016-02-15 18:53:54.059796,pause_video,449.806422,,,,449.806422,
2016-02-15 18:53:54.261581,stop_video,449.806422,,,,449.806422,
