wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-05 04:42:53.000000,load_video,None,,,,None,
2014-10-05 05:08:48.000000,load_video,None,,,,None,
2014-10-05 05:08:52.000000,play_video,0,,,,0,
2014-10-05 05:12:30.000000,seek_video,,,,217.199705,,onSlideSeek
2014-10-05 05:12:30.000000,play_video,217.199705,,,,217.199705,
2014-10-05 05:12:33.000000,seek_video,,,,141.533764,,onSlideSeek
2014-10-05 05:12:33.000000,play_video,141.533764,,,,141.533764,
2014-10-06 09:49:56.000000,load_video,None,,,,None,
2014-10-06 09:50:01.000000,play_video,185,,,,185,
2014-10-06 09:50:02.000000,play_video,185,,,,185,
2014-10-06 09:50:06.000000,seek_video,,,,188.536326,,onSlideSeek
2014-10-06 09:50:07.000000,play_video,188.536326,,,,188.536326,
2014-10-06 09:50:08.000000,seek_video,,,,332.733673,,onSlideSeek
2014-10-06 09:50:09.000000,play_video,332.733673,,,,332.733673,
2014-10-06 09:50:10.000000,seek_video,,,,554.401859,,onSlideSeek
2014-10-06 09:50:10.000000,play_video,554.401859,,,,554.401859,
2014-10-06 09:50:12.000000,seek_video,,,,769.2,,onSlideSeek
2014-10-06 09:50:12.000000,play_video,769.2,,,,769.2,
2014-10-06 09:50:13.000000,seek_video,,,,1048.335396,,onSlideSeek
2014-10-06 09:50:13.000000,play_video,1048.335396,,,,1048.335396,
2014-10-06 09:50:15.000000,seek_video,,,,1234.878707,,onSlideSeek
2014-10-06 09:50:15.000000,play_video,1234.878707,,,,1234.878707,
2014-10-06 09:50:18.000000,seek_video,,,,1363.6,,onSlideSeek
2014-10-06 09:50:19.000000,play_video,1363.6,,,,1363.6,
