wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-07 03:21:13.000000,load_video,None,,,,None,
2014-11-07 03:21:18.000000,play_video,0,,,,0,
2014-11-07 03:29:05.000000,pause_video,466.400861,,,,466.400861,
2014-11-07 03:29:05.000000,stop_video,466.400861,,,,466.400861,
2014-11-26 02:43:53.000000,load_video,None,,,,None,
2014-11-26 02:44:01.000000,play_video,0,,,,0,
2014-11-26 02:45:40.000000,seek_video,,,,98.354552,,onSlideSeek
2014-11-26 02:45:40.000000,play_video,98.354552,,,,98.354552,
2014-11-26 02:52:14.000000,pause_video,466.459975,,,,466.459975,
2014-11-26 02:52:14.000000,seek_video,,,,466.459975,,onSlideSeek
2014-11-26 02:52:14.000000,stop_video,466.459975,,,,466.459975,
2014-11-26 02:52:14.000000,play_video,466.459975,,,,466.459975,
2014-11-26 02:52:17.000000,seek_video,,,,419.437994,,onSlideSeek
2014-11-26 02:52:17.000000,play_video,419.437994,,,,419.437994,
2014-11-26 02:52:18.000000,seek_video,,,,385.259609,,onSlideSeek
2014-11-26 02:52:19.000000,play_video,385.259609,,,,385.259609,
