wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-18 23:48:56.000000,load_video,None,,,,None,
2014-10-18 23:51:03.000000,play_video,0,,,,0,
2014-10-19 00:04:27.000000,pause_video,802.8,,,,802.8,
2014-10-19 00:04:28.000000,stop_video,802.8,,,,802.8,
2014-10-22 19:58:09.000000,load_video,None,,,,None,
2014-10-22 19:58:16.000000,play_video,0,,,,0,
2014-10-22 19:58:57.000000,pause_video,41.00043,,,,41.00043,
2014-10-22 19:59:37.000000,play_video,41.00043,,,,41.00043,
2014-10-22 20:00:07.000000,pause_video,71.067097,,,,71.067097,
2014-10-22 20:00:20.000000,play_video,71.067097,,,,71.067097,
2014-10-22 20:07:10.000000,seek_video,,,,481.333537,,onSlideSeek
2014-10-22 20:07:11.000000,play_video,481.333537,,,,481.333537,
2014-10-22 20:07:12.000000,seek_video,,,,499.866666,,onSlideSeek
2014-10-22 20:07:12.000000,play_video,499.866666,,,,499.866666,
2014-10-22 20:07:14.000000,seek_video,,,,516.133718,,onSlideSeek
2014-10-22 20:07:14.000000,play_video,516.133718,,,,516.133718,
2014-10-22 20:07:18.000000,seek_video,,,,539.267301,,onSlideSeek
2014-10-22 20:07:18.000000,play_video,539.267301,,,,539.267301,
2014-10-22 20:11:32.000000,pause_video,782.130793,,,,782.130793,
2014-10-22 20:11:36.000000,seek_video,,,,782.130793,,onSlideSeek
2014-10-22 20:11:36.000000,pause_video,769,,,,769,
2014-10-22 20:12:37.000000,play_video,769,,,,769,
2014-10-22 20:13:03.000000,pause_video,794.467256,,,,794.467256,
2014-10-22 20:18:15.000000,seek_video,,,,794.467256,,onSlideSeek
2014-10-22 20:18:18.000000,play_video,30,,,,30,
2014-10-22 20:18:22.000000,seek_video,,,,33.067301,,onSlideSeek
2014-10-22 20:18:22.000000,play_video,33.067301,,,,33.067301,
2014-10-22 20:18:24.000000,seek_video,,,,18.266689,,onSlideSeek
2014-10-22 20:18:25.000000,play_video,18.266689,,,,18.266689,
2014-10-22 20:18:53.000000,pause_video,30.067256,,,,30.067256,
2014-10-22 20:19:32.000000,play_video,30.067256,,,,30.067256,
2014-10-22 20:19:38.000000,pause_video,36.466916,,,,36.466916,
2014-10-22 20:20:10.000000,play_video,36.466916,,,,36.466916,
2014-10-22 20:20:29.000000,pause_video,55.866666,,,,55.866666,
2014-11-07 03:29:35.000000,load_video,None,,,,None,
2014-11-07 03:29:41.000000,play_video,55,,,,55,
2014-11-07 03:30:46.000000,seek_video,,,,120.333514,,onSlideSeek
2014-11-07 03:30:46.000000,play_video,120.333514,,,,120.333514,
2014-11-07 03:30:52.000000,seek_video,,,,42.80077,,onSlideSeek
2014-11-07 03:30:52.000000,play_video,42.80077,,,,42.80077,
2014-11-07 03:33:47.000000,pause_video,187.6,,,,187.6,
2014-11-07 03:36:41.000000,play_video,187.6,,,,187.6,
2014-11-07 03:38:38.000000,pause_video,305.067664,,,,305.067664,
2014-11-07 03:39:11.000000,play_video,305.067664,,,,305.067664,
2014-11-07 03:39:40.000000,pause_video,334.467278,,,,334.467278,
2014-11-07 03:40:01.000000,play_video,334.467278,,,,334.467278,
2014-11-07 03:40:56.000000,pause_video,389.867528,,,,389.867528,
2014-11-07 03:45:35.000000,play_video,389.867528,,,,389.867528,
2014-11-07 03:46:34.000000,seek_video,,,,448.866666,,onSlideSeek
2014-11-07 03:46:35.000000,play_video,448.866666,,,,448.866666,
2014-11-07 03:48:58.000000,pause_video,558.266643,,,,558.266643,
2014-11-07 04:03:05.000000,play_video,558.266643,,,,558.266643,
2014-11-07 04:07:10.000000,pause_video,802.876349,,,,802.876349,
2014-11-07 04:07:10.000000,stop_video,802.876349,,,,802.876349,
