wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-01 22:39:43.000000,load_video,None,,,,None,
2014-10-01 22:39:53.000000,play_video,0,,,,0,
2014-10-01 22:40:23.000000,seek_video,,,,58.403083,,onSlideSeek
2014-10-01 22:40:25.000000,play_video,58.403083,,,,58.403083,
2014-10-01 22:41:50.000000,seek_video,,,,200.381573,,onSlideSeek
2014-10-01 22:41:51.000000,play_video,200.381573,,,,200.381573,
2014-10-01 22:47:49.000000,pause_video,873.29189,,,,873.29189,
2014-10-01 22:47:49.000000,stop_video,873.29189,,,,873.29189,
2014-10-05 20:23:58.000000,load_video,None,,,,None,
2014-10-05 20:24:00.000000,load_video,None,,,,None,
2014-10-06 04:20:57.000000,load_video,None,,,,None,
2014-10-06 04:21:01.000000,play_video,0,,,,0,
2014-10-06 04:22:30.000000,pause_video,177.997711182,,,,177.997711182,
2014-10-06 05:45:37.000000,load_video,None,,,,None,
2014-10-06 14:47:30.000000,load_video,None,,,,None,
2014-10-06 14:47:34.000000,play_video,177,,,,177,
2014-10-06 14:47:35.000000,play_video,177,,,,177,
2014-10-06 14:47:36.000000,play_video,177,,,,177,
2014-10-06 14:47:42.000000,seek_video,,,,190.464370728,,onSlideSeek
2014-10-06 14:47:43.000000,play_video,190.464370728,,,,190.464370728,
2014-10-06 14:47:51.000000,pause_video,175.488388062,,,,175.488388062,
2014-10-06 14:49:32.000000,play_video,175.488388062,,,,175.488388062,
2014-10-06 14:50:21.000000,pause_video,275.26449585,,,,275.26449585,
