wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-04 21:24:46.000000,load_video,None,,,,None,
2014-10-04 21:42:25.000000,load_video,None,,,,None,
2014-10-04 21:42:37.000000,load_video,None,,,,None,
2014-10-04 21:43:01.000000,play_video,0,,,,0,
2014-10-04 21:43:44.000000,seek_video,,,,43.164311,,onSlideSeek
2014-10-04 21:43:44.000000,play_video,43.164311,,,,43.164311,
2014-10-04 21:43:47.000000,play_video,31.548735,,,,31.548735,
2014-10-04 21:43:47.000000,seek_video,,,,31.548735,,onSlideSeek
2014-10-04 21:44:06.000000,pause_video,38.917117,,,,38.917117,
2014-10-04 21:44:19.000000,seek_video,,,,38.917117,,onSlideSeek
2014-10-04 21:44:20.000000,play_video,26,,,,26,
2014-10-04 21:44:30.000000,pause_video,36.005533,,,,36.005533,
2014-10-04 21:44:57.000000,play_video,36.005533,,,,36.005533,
2014-10-04 21:45:21.000000,pause_video,60.473633,,,,60.473633,
2014-10-04 21:45:43.000000,play_video,60.473633,,,,60.473633,
2014-10-04 21:46:59.000000,seek_video,,,,136.510441,,onSlideSeek
2014-10-04 21:46:59.000000,play_video,136.510441,,,,136.510441,
2014-10-04 21:47:01.000000,seek_video,,,,129.14099,,onSlideSeek
2014-10-04 21:47:01.000000,play_video,129.14099,,,,129.14099,
2014-10-04 21:49:09.000000,pause_video,248.112898,,,,248.112898,
2014-10-04 21:49:27.000000,play_video,248.112898,,,,248.112898,
2014-10-04 21:49:42.000000,pause_video,262.918715,,,,262.918715,
2014-10-04 21:50:01.000000,play_video,262.918715,,,,262.918715,
2014-10-04 21:50:33.000000,pause_video,294.979381,,,,294.979381,
2014-10-04 21:50:34.000000,play_video,294.979381,,,,294.979381,
2014-10-04 21:51:26.000000,pause_video,346.326216,,,,346.326216,
2014-10-04 21:52:21.000000,play_video,346.326216,,,,346.326216,
2014-10-04 21:53:48.000000,pause_video,433.368568,,,,433.368568,
2014-10-04 21:54:07.000000,play_video,433.368568,,,,433.368568,
2014-10-04 21:55:12.000000,pause_video,498.393156,,,,498.393156,
2014-10-04 21:56:32.000000,play_video,498.393156,,,,498.393156,
2014-10-04 21:58:32.000000,pause_video,618.817071,,,,618.817071,
2014-10-04 21:59:59.000000,seek_video,,,,618.817071,,onSlideSeek
2014-10-04 22:00:02.000000,play_video,599,,,,599,
2014-10-04 22:00:36.000000,pause_video,632.619667,,,,632.619667,
2014-10-04 22:00:36.000000,stop_video,632.619667,,,,632.619667,
2014-10-04 22:14:01.000000,seek_video,,,,632.619667,,onSlideSeek
2014-10-04 22:14:01.000000,play_video,595,,,,595,
2014-10-04 22:14:21.000000,pause_video,615.279302,,,,615.279302,
2014-10-04 22:17:15.000000,play_video,615.279302,,,,615.279302,
2014-10-04 22:17:16.000000,pause_video,616.563112,,,,616.563112,
2014-10-04 22:19:59.000000,play_video,616.563112,,,,616.563112,
2014-10-04 22:20:15.000000,pause_video,632.710557,,,,632.710557,
2014-10-04 22:20:16.000000,stop_video,632.710557,,,,632.710557,
