wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-07 22:57:50.000000,load_video,None,,,,None,
2014-12-07 23:17:59.000000,play_video,0,,,,0,
2014-12-07 23:19:24.000000,pause_video,169.592145,,,,169.592145,
2014-12-07 23:19:25.000000,stop_video,169.592145,,,,169.592145,
2014-12-07 23:19:37.000000,load_video,None,,,,None,
2014-12-07 23:23:02.000000,load_video,None,,,,None,
2014-12-07 23:23:03.000000,play_video,0,,,,0,
2014-12-07 23:23:04.000000,seek_video,,,,1.343648,,onSlideSeek
2014-12-07 23:23:05.000000,play_video,1.343648,,,,1.343648,
2014-12-07 23:23:06.000000,seek_video,,,,46.390088,,onSlideSeek
2014-12-07 23:23:06.000000,play_video,46.390088,,,,46.390088,
2014-12-07 23:23:07.000000,seek_video,,,,60.600624,,onSlideSeek
2014-12-07 23:23:07.000000,play_video,60.600624,,,,60.600624,
2014-12-07 23:23:52.000000,seek_video,,,,165.438431,,onSlideSeek
2014-12-07 23:23:52.000000,play_video,165.438431,,,,165.438431,
2014-12-07 23:23:57.000000,seek_video,,,,149.631448,,onSlideSeek
2014-12-07 23:23:58.000000,play_video,149.631448,,,,149.631448,
2014-12-07 23:24:21.000000,seek_video,,,,167.692893,,onSlideSeek
2014-12-07 23:24:21.000000,play_video,167.692893,,,,167.692893,
2014-12-07 23:24:46.000000,pause_video,169.197476,,,,169.197476,
2014-12-07 23:24:46.000000,stop_video,169.197476,,,,169.197476,
