wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-10 15:30:35.000000,load_video,None,,,,None,
2014-10-10 17:03:05.000000,play_video,0,,,,0,
2014-10-10 17:05:18.000000,pause_video,265.452266,,,,265.452266,
2014-10-10 17:05:18.000000,stop_video,265.452266,,,,265.452266,
2014-10-10 18:07:11.000000,load_video,None,,,,None,
2014-10-10 18:07:14.000000,play_video,0,,,,0,
2014-10-10 18:08:28.000000,pause_video,147.196751,,,,147.196751,
2014-10-10 18:09:12.000000,play_video,147.196751,,,,147.196751,
2014-10-10 18:10:11.000000,seek_video,,,,264.600566,,onSlideSeek
2014-10-10 18:10:11.000000,play_video,264.600566,,,,264.600566,
2014-10-10 18:10:17.000000,pause_video,252.155577,,,,252.155577,
2014-10-10 18:11:09.000000,play_video,252.155577,,,,252.155577,
2014-10-10 18:11:16.000000,pause_video,265.205821,,,,265.205821,
2014-10-10 18:11:16.000000,stop_video,265.205821,,,,265.205821,
2014-10-20 01:01:47.000000,load_video,None,,,,None,
2014-10-20 01:01:50.000000,play_video,0,,,,0,
2014-10-20 01:02:17.000000,seek_video,,,,54.049034,,onSlideSeek
2014-10-20 01:02:17.000000,play_video,54.049034,,,,54.049034,
2014-10-20 01:02:18.000000,seek_video,,,,118.034301,,onSlideSeek
2014-10-20 01:02:18.000000,play_video,118.034301,,,,118.034301,
2014-10-20 01:02:22.000000,seek_video,,,,145.029878,,onSlideSeek
2014-10-20 01:02:22.000000,play_video,145.029878,,,,145.029878,
2014-10-20 01:02:23.000000,seek_video,,,,176.781321,,onSlideSeek
2014-10-20 01:02:23.000000,play_video,176.781321,,,,176.781321,
2014-10-20 01:02:24.000000,seek_video,,,,187.468193,,onSlideSeek
2014-10-20 01:02:24.000000,play_video,187.468193,,,,187.468193,
2014-10-20 01:02:24.000000,seek_video,,,,210.404117,,onSlideSeek
2014-10-20 01:02:24.000000,play_video,210.404117,,,,210.404117,
2014-10-20 05:24:13.000000,load_video,None,,,,None,
2014-10-20 05:24:14.000000,play_video,232,,,,232,
2014-10-20 05:24:21.000000,seek_video,,,,244.920483,,onSlideSeek
2014-10-20 05:24:21.000000,play_video,244.920483,,,,244.920483,
2014-10-20 05:24:29.000000,pause_video,14.785025,,,,14.785025,
2014-10-20 05:26:13.000000,play_video,14.785025,,,,14.785025,
2014-10-20 05:26:18.000000,pause_video,24.710858,,,,24.710858,
2014-10-20 05:31:48.000000,play_video,24.710858,,,,24.710858,
2014-10-20 05:33:48.000000,pause_video,265.503536,,,,265.503536,
2014-10-20 05:33:48.000000,stop_video,265.503536,,,,265.503536,
