wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-19 18:54:10.000000,load_video,None,,,,None,
2014-10-19 18:54:13.000000,play_video,0,,,,0,
2014-10-19 18:56:00.000000,pause_video,212.661964,,,,212.661964,
2014-10-19 18:56:00.000000,stop_video,212.661964,,,,212.661964,
2014-10-22 05:39:13.000000,load_video,None,,,,None,
2014-10-22 05:39:15.000000,play_video,212,,,,212,
2014-10-22 05:39:16.000000,pause_video,212.843606,,,,212.843606,
2014-10-22 05:39:16.000000,stop_video,212.843606,,,,212.843606,
2014-10-22 05:39:17.000000,play_video,212.843606,,,,212.843606,
2014-10-22 05:39:17.000000,play_video,0,,,,0,
2014-10-22 05:40:11.000000,pause_video,107.297525,,,,107.297525,
2014-10-22 05:40:56.000000,play_video,107.297525,,,,107.297525,
2014-10-22 05:41:49.000000,pause_video,212.584963,,,,212.584963,
2014-10-22 05:41:49.000000,stop_video,212.584963,,,,212.584963,
