video_current_time,pause_time
0,0
1,0
2,0
356,0
293,171.0
262,0
295,15.0
357,0
172,0
353,0
242,35.0
372,157.0
341,1006.0
312,88.0
308,345.0
346,1307.0
317,1163.0
383,0
