wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-24 17:21:16.000000,load_video,None,,,,None,
2014-10-03 08:29:11.000000,load_video,None,,,,None,
2014-10-05 15:42:19.000000,load_video,None,,,,None,
2014-10-05 15:42:22.000000,play_video,0,,,,0,
2014-10-05 15:44:13.000000,pause_video,110.72981,,,,110.72981,
2014-10-05 15:44:20.000000,play_video,110.72981,,,,110.72981,
2014-10-05 15:46:59.000000,pause_video,270.467971,,,,270.467971,
2014-10-05 15:47:00.000000,stop_video,270.467971,,,,270.467971,
2014-10-05 23:07:31.000000,load_video,None,,,,None,
2014-10-05 23:08:21.000000,play_video,0,,,,0,
2014-10-05 23:08:26.000000,seek_video,,,,4.356126,,onSlideSeek
2014-10-05 23:08:27.000000,play_video,4.356126,,,,4.356126,
2014-10-05 23:08:28.000000,seek_video,,,,48.828504,,onSlideSeek
2014-10-05 23:08:29.000000,play_video,48.828504,,,,48.828504,
2014-10-05 23:08:29.000000,seek_video,,,,99.446111,,onSlideSeek
2014-10-05 23:08:29.000000,play_video,99.446111,,,,99.446111,
2014-10-05 23:08:30.000000,seek_video,,,,120.431141,,onSlideSeek
2014-10-05 23:08:30.000000,play_video,120.431141,,,,120.431141,
2014-10-05 23:08:31.000000,seek_video,,,,151.510406,,onSlideSeek
2014-10-05 23:08:31.000000,play_video,151.510406,,,,151.510406,
2014-10-05 23:08:35.000000,seek_video,,,,185.9413,,onSlideSeek
2014-10-05 23:08:35.000000,play_video,185.9413,,,,185.9413,
2014-10-05 23:08:36.000000,seek_video,,,,197.220725,,onSlideSeek
2014-10-05 23:08:36.000000,play_video,197.220725,,,,197.220725,
2014-10-05 23:08:36.000000,seek_video,,,,216,,onSlideSeek
2014-10-05 23:08:36.000000,play_video,216,,,,216,
2014-10-05 23:08:37.000000,seek_video,,,,226.223235,,onSlideSeek
2014-10-05 23:08:37.000000,play_video,226.223235,,,,226.223235,
2014-10-05 23:08:38.000000,seek_video,,,,238.348194,,onSlideSeek
2014-10-05 23:08:38.000000,play_video,238.348194,,,,238.348194,
2014-10-05 23:08:39.000000,seek_video,,,,262.200908,,onSlideSeek
2014-10-05 23:08:39.000000,play_video,262.200908,,,,262.200908,
2014-10-05 23:08:43.000000,seek_video,,,,127.390165,,onSlideSeek
2014-10-05 23:08:43.000000,play_video,127.390165,,,,127.390165,
2014-10-05 23:08:44.000000,seek_video,,,,143.359467,,onSlideSeek
2014-10-05 23:08:44.000000,play_video,143.359467,,,,143.359467,
2014-10-05 23:08:44.000000,seek_video,,,,160.73618,,onSlideSeek
2014-10-05 23:08:45.000000,play_video,160.73618,,,,160.73618,
2014-10-19 22:54:31.000000,load_video,None,,,,None,
