video_current_time,pause_time
0,0
3,0
391,0
268,84.0
269,0
162,0
421,0
299,0
61,0
318,0
194,0
202,0
81,0
340,0
221,14.0
354,0
227,0
229,0
110,0
502,0
503,0
252,0
