wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-05 17:57:51.000000,load_video,None,,,,None,
2014-10-05 17:58:17.000000,load_video,None,,,,None,
2014-10-05 17:58:19.000000,play_video,0,,,,0,
2014-10-05 18:05:45.000000,pause_video,445.537191,,,,445.537191,
2014-10-06 00:04:36.000000,load_video,None,,,,None,
2014-10-06 00:04:38.000000,play_video,445,,,,445,
2014-10-06 00:04:41.000000,seek_video,,,,447.583767,,onSlideSeek
2014-10-06 00:04:41.000000,play_video,447.583767,,,,447.583767,
2014-10-06 00:05:59.000000,pause_video,67.535515,,,,67.535515,
2014-10-06 00:11:39.000000,play_video,67.535515,,,,67.535515,
2014-10-06 00:13:32.000000,seek_video,,,,182.398972,,onSlideSeek
2014-10-06 00:13:32.000000,play_video,182.398972,,,,182.398972,
2014-10-06 00:13:35.000000,seek_video,,,,106.483147,,onSlideSeek
2014-10-06 00:13:35.000000,play_video,106.483147,,,,106.483147,
2014-10-06 00:13:37.000000,seek_video,,,,157.4494,,onSlideSeek
2014-10-06 00:13:38.000000,play_video,157.4494,,,,157.4494,
2014-10-06 00:14:25.000000,pause_video,158.851489,,,,158.851489,
2014-10-06 00:39:13.000000,play_video,158.851489,,,,158.851489,
2014-10-06 00:39:20.000000,seek_video,,,,165.800802,,onSlideSeek
2014-10-06 00:39:21.000000,play_video,165.800802,,,,165.800802,
2014-10-06 00:39:22.000000,seek_video,,,,258.787172,,onSlideSeek
2014-10-06 00:39:22.000000,play_video,258.787172,,,,258.787172,
2014-10-06 00:39:23.000000,seek_video,,,,326.836371,,onSlideSeek
2014-10-06 00:39:23.000000,play_video,326.836371,,,,326.836371,
2014-10-06 00:39:25.000000,pause_video,428.935907,,,,428.935907,
2014-10-06 00:41:08.000000,seek_video,,,,428.935907,,onSlideSeek
2014-10-06 00:41:08.000000,pause_video,140,,,,140,
2014-10-06 00:44:30.000000,load_video,None,,,,None,
2014-10-06 00:44:33.000000,play_video,140,,,,140,
2014-10-06 00:44:52.000000,seek_video,,,,159.075141,,onSlideSeek
2014-10-06 00:44:52.000000,play_video,159.075141,,,,159.075141,
2014-10-06 00:44:53.000000,seek_video,,,,158.50926,,onSlideSeek
2014-10-06 00:44:53.000000,play_video,158.50926,,,,158.50926,
2014-10-06 00:44:53.000000,seek_video,,,,158,,onSlideSeek
2014-10-06 00:45:14.000000,seek_video,,,,158,,onSlideSeek
2014-10-06 00:45:34.000000,play_video,48,,,,48,
2014-10-06 00:45:45.000000,pause_video,137.083153,,,,137.083153,
2014-10-06 00:45:53.000000,pause_video,137.083153,,,,137.083153,
2014-10-06 00:52:27.000000,load_video,None,,,,None,
2014-10-06 00:52:30.000000,play_video,137,,,,137,
2014-10-06 00:52:52.000000,pause_video,158.815613,,,,158.815613,
2014-10-06 00:57:46.000000,play_video,158.815613,,,,158.815613,
2014-10-06 00:59:00.000000,load_video,None,,,,None,
2014-10-06 01:01:00.000000,play_video,227,,,,227,
2014-10-06 01:01:10.000000,pause_video,236.50665,,,,236.50665,
2014-10-06 01:14:18.000000,play_video,236.50665,,,,236.50665,
2014-10-06 01:16:13.000000,pause_video,354.168442,,,,354.168442,
2014-10-06 01:16:16.000000,play_video,354.168442,,,,354.168442,
2014-10-06 01:16:32.000000,seek_video,,,,370.69147,,onSlideSeek
2014-10-06 01:16:32.000000,play_video,370.69147,,,,370.69147,
2014-10-06 01:16:33.000000,seek_video,,,,366.772617,,onSlideSeek
2014-10-06 01:16:34.000000,play_video,366.772617,,,,366.772617,
2014-10-06 01:16:35.000000,seek_video,,,,362.773964,,onSlideSeek
2014-10-06 01:16:35.000000,play_video,362.773964,,,,362.773964,
2014-10-06 01:16:36.000000,pause_video,315.951994,,,,315.951994,
2014-10-06 01:16:41.000000,play_video,315.951994,,,,315.951994,
2014-10-06 01:16:51.000000,pause_video,326.548794,,,,326.548794,
2014-10-06 01:33:05.000000,play_video,326.548794,,,,326.548794,
2014-10-06 01:42:38.000000,seek_video,,,,898.962113,,onSlideSeek
2014-10-06 01:42:38.000000,play_video,898.962113,,,,898.962113,
2014-10-06 01:42:40.000000,seek_video,,,,189.154747,,onSlideSeek
2014-10-06 01:42:40.000000,play_video,189.154747,,,,189.154747,
2014-10-06 01:43:15.000000,seek_video,,,,284.232703,,onSlideSeek
2014-10-06 01:43:29.000000,play_video,284.232703,,,,284.232703,
2014-10-06 01:43:31.000000,seek_video,,,,535.648699,,onSlideSeek
2014-10-06 01:43:37.000000,load_video,None,,,,None,
2014-10-06 01:43:59.000000,play_video,326,,,,326,
2014-10-06 01:44:07.000000,seek_video,,,,334.250589,,onSlideSeek
2014-10-06 01:44:07.000000,play_video,334.250589,,,,334.250589,
2014-10-06 01:44:09.000000,seek_video,,,,350.460431,,onSlideSeek
2014-10-06 01:44:09.000000,play_video,350.460431,,,,350.460431,
2014-10-06 01:44:10.000000,seek_video,,,,350.427731,,onSlideSeek
2014-10-06 01:44:10.000000,play_video,350.427731,,,,350.427731,
2014-10-06 01:44:10.000000,seek_video,,,,350.25595,,onSlideSeek
2014-10-06 01:44:11.000000,play_video,350.25595,,,,350.25595,
2014-10-06 02:04:21.000000,pause_video,1517.178488,,,,1517.178488,
2014-10-06 02:04:21.000000,stop_video,1517.178488,,,,1517.178488,
2014-10-06 02:24:46.000000,play_video,1517.178488,,,,1517.178488,
2014-10-06 02:24:46.000000,play_video,0,,,,0,
2014-10-06 02:24:49.000000,seek_video,,,,2.851399,,onSlideSeek
2014-10-06 02:24:49.000000,play_video,2.851399,,,,2.851399,
2014-10-06 02:26:14.000000,pause_video,258.111926,,,,258.111926,
2014-10-06 02:28:00.000000,play_video,258.111926,,,,258.111926,
2014-10-06 02:28:14.000000,seek_video,,,,271.811976,,onSlideSeek
2014-10-06 02:28:14.000000,play_video,271.811976,,,,271.811976,
2014-10-06 02:28:20.000000,pause_video,196.758582,,,,196.758582,
2014-10-06 02:28:27.000000,play_video,196.758582,,,,196.758582,
2014-10-06 02:29:01.000000,pause_video,231.252146,,,,231.252146,
2014-10-07 05:44:54.000000,load_video,None,,,,None,
2014-10-12 04:43:58.000000,load_video,None,,,,None,
2014-10-12 05:28:40.000000,play_video,231,,,,231,
2014-10-12 05:30:18.000000,pause_video,328.994708,,,,328.994708,
2014-10-12 06:39:53.000000,play_video,328.994708,,,,328.994708,
2014-10-12 06:39:59.000000,pause_video,334.871164,,,,334.871164,
2014-10-12 06:42:46.000000,play_video,334.871164,,,,334.871164,
2014-10-12 06:54:17.000000,pause_video,1026.032535,,,,1026.032535,
2014-10-13 04:47:38.000000,play_video,1026.032535,,,,1026.032535,
2014-10-13 04:47:40.000000,pause_video,1028.233716,,,,1028.233716,
2014-10-14 15:03:21.000000,load_video,None,,,,None,
2014-10-14 17:06:58.000000,load_video,None,,,,None,
