wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-06 06:04:36.000000,load_video,None,,,,None,
2014-10-06 06:04:38.000000,play_video,0,,,,0,
2014-10-06 06:55:15.000000,load_video,None,,,,None,
2014-10-06 06:55:17.000000,play_video,146,,,,146,
2014-10-06 07:02:32.000000,seek_video,,,,580.545115,,onSlideSeek
2014-10-06 07:02:32.000000,play_video,580.545115,,,,580.545115,
2014-10-06 07:02:45.000000,pause_video,656.351951,,,,656.351951,
2014-10-07 01:49:17.000000,load_video,None,,,,None,
2014-10-07 19:04:28.000000,load_video,None,,,,None,
2014-10-07 19:04:30.000000,play_video,656,,,,656,
2014-10-07 19:05:39.000000,seek_video,,,,724.484217,,onSlideSeek
2014-10-07 19:05:39.000000,play_video,724.484217,,,,724.484217,
2014-10-07 19:05:50.000000,seek_video,,,,199.008317,,onSlideSeek
2014-10-07 19:06:04.000000,play_video,199.008317,,,,199.008317,
2014-10-07 19:20:38.000000,load_video,None,,,,None,
2014-10-07 19:20:40.000000,play_video,656,,,,656,
2014-10-07 19:34:44.000000,pause_video,1499.080332,,,,1499.080332,
2014-10-07 19:34:44.000000,stop_video,1499.080332,,,,1499.080332,
2014-10-22 03:46:36.000000,load_video,None,,,,None,
2014-10-22 03:46:38.000000,seek_video,,,,0,,onSlideSeek
2014-10-22 03:46:39.000000,seek_video,,,,204,,onSlideSeek
2014-10-22 03:46:40.000000,seek_video,,,,324,,onSlideSeek
2014-10-22 03:46:43.000000,play_video,476,,,,476,
2014-10-22 03:46:47.000000,pause_video,479.921833,,,,479.921833,
