wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2015-10-17 22:59:23.000000,load_video,None,,,,None,
2015-10-17 23:06:06.000000,play_video,0,,,,0,
2015-10-17 23:07:56.000000,stop_video,110.451239,,,,110.451239,
2015-10-17 23:08:54.000000,load_video,None,,,,None,
2015-10-17 23:08:55.000000,seek_video,,,,0,,onSlideSeek
2015-10-17 23:08:57.000000,play_video,0,,,,0,
2015-10-17 23:08:58.000000,seek_video,,,,0.671807,,onSlideSeek
2015-10-17 23:08:58.000000,play_video,83,,,,83,
2015-10-17 23:09:26.000000,stop_video,110.234343,,,,110.234343,
2015-10-17 23:15:22.000000,load_video,None,,,,None,
2015-10-17 23:15:23.000000,seek_video,,,,0,,onSlideSeek
2015-10-17 23:15:24.000000,play_video,0,,,,0,
2015-10-17 23:15:26.000000,seek_video,,,,0.439617,,onSlideSeek
2015-10-17 23:15:26.000000,play_video,96,,,,96,
2015-10-17 23:15:29.000000,pause_video,98.482889,,,,98.482889,
2015-10-17 23:16:01.000000,play_video,98.482889,,,,98.482889,
2015-10-17 23:16:16.000000,load_video,None,,,,None,
2015-10-17 23:16:17.000000,seek_video,,,,102.755185,,onSlideSeek
2015-10-17 23:16:19.000000,play_video,102.755185,,,,102.755185,
2015-10-17 23:16:26.000000,pause_video,109.74256,,,,109.74256,
