wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-30 16:11:39.000000,load_video,None,,,,None,
2014-09-30 16:11:41.000000,play_video,0,,,,0,
2014-09-30 16:19:01.000000,pause_video,659.614664,,,,659.614664,
2014-09-30 19:46:55.000000,play_video,659.614664,,,,659.614664,
2014-09-30 19:48:13.000000,load_video,None,,,,None,
2014-09-30 19:48:14.000000,play_video,766,,,,766,
2014-09-30 19:48:37.000000,pause_video,799.068071,,,,799.068071,
2014-09-30 19:48:38.000000,play_video,799.068071,,,,799.068071,
2014-09-30 19:51:35.000000,pause_video,1065.169232,,,,1065.169232,
2014-09-30 19:51:36.000000,play_video,1065.169232,,,,1065.169232,
2014-09-30 19:56:38.000000,pause_video,1517.53397,,,,1517.53397,
2014-09-30 19:56:38.000000,stop_video,1517.53397,,,,1517.53397,
2014-09-30 20:06:08.000000,load_video,None,,,,None,
2014-10-03 20:26:35.000000,load_video,None,,,,None,
