wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-30 21:46:01.000000,load_video,None,,,,None,
2014-09-30 21:46:04.000000,play_video,0,,,,0,
2014-09-30 21:55:47.000000,pause_video,873.262146,,,,873.262146,
2014-09-30 21:55:47.000000,stop_video,873.262146,,,,873.262146,
2014-10-01 00:09:12.000000,load_video,None,,,,None,
2014-10-01 00:12:16.000000,load_video,None,,,,None,
2014-10-01 00:12:51.000000,load_video,None,,,,None,
2014-10-01 00:12:57.000000,play_video,0,,,,0,
2014-10-01 00:13:01.000000,seek_video,,,,5.947655,,onSlideSeek
2014-10-01 00:13:01.000000,play_video,5.947655,,,,5.947655,
2014-10-01 00:13:05.000000,pause_video,308.23034,,,,308.23034,
2014-10-01 00:14:37.000000,load_video,None,,,,None,
2014-10-01 00:14:43.000000,play_video,308,,,,308,
2014-10-01 00:15:37.000000,load_video,None,,,,None,
2014-10-01 00:20:49.000000,load_video,None,,,,None,
2014-10-01 02:04:52.000000,load_video,None,,,,None,
2014-10-01 02:15:08.000000,load_video,None,,,,None,
2014-10-01 02:15:54.000000,play_video,309,,,,309,
2014-10-01 02:16:10.000000,seek_video,,,,332.539179,,onCaptionSeek
2014-10-01 02:16:10.000000,play_video,332.539179,,,,332.539179,
2014-10-01 02:16:15.000000,pause_video,406.608682,,,,406.608682,
2014-10-01 02:19:27.000000,play_video,406.608682,,,,406.608682,
2014-10-01 02:20:15.000000,pause_video,478.119898,,,,478.119898,
2014-10-01 02:22:50.000000,play_video,478.119898,,,,478.119898,
2014-10-01 02:22:55.000000,pause_video,486.161932,,,,486.161932,
2014-10-01 02:29:50.000000,play_video,486.161932,,,,486.161932,
2014-10-01 02:30:20.000000,pause_video,531.203475,,,,531.203475,
2014-10-01 02:40:18.000000,seek_video,,,,531.203475,,onSlideSeek
