wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-22 18:52:10.000000,load_video,None,,,,None,
2014-09-23 05:25:20.000000,load_video,None,,,,None,
2014-09-23 05:30:16.000000,load_video,None,,,,None,
2014-09-24 17:24:52.000000,load_video,None,,,,None,
2014-09-24 17:24:54.000000,play_video,0,,,,0,
2014-09-24 17:27:05.000000,pause_video,129.726257324,,,,129.726257324,
2014-09-24 17:29:10.000000,play_video,129.726257324,,,,129.726257324,
2014-09-24 17:30:34.000000,pause_video,213.021728516,,,,213.021728516,
2014-09-24 17:31:46.000000,play_video,213.021728516,,,,213.021728516,
2014-09-24 17:32:01.000000,pause_video,227.869125366,,,,227.869125366,
2014-09-24 17:32:07.000000,play_video,227.869125366,,,,227.869125366,
2014-09-24 17:32:10.000000,pause_video,230.847320557,,,,230.847320557,
2014-09-24 17:32:28.000000,play_video,230.847320557,,,,230.847320557,
2014-09-24 17:32:39.000000,pause_video,241.284393311,,,,241.284393311,
2014-09-24 17:33:15.000000,play_video,241.284393311,,,,241.284393311,
2014-09-24 17:33:33.000000,pause_video,259.115783691,,,,259.115783691,
2014-09-24 17:33:50.000000,play_video,259.115783691,,,,259.115783691,
2014-09-24 17:33:55.000000,pause_video,264.397827148,,,,264.397827148,
2014-09-24 17:34:17.000000,play_video,264.397827148,,,,264.397827148,
2014-09-24 17:34:24.000000,pause_video,271.198638916,,,,271.198638916,
2014-09-24 17:34:43.000000,play_video,271.198638916,,,,271.198638916,
2014-09-24 17:34:59.000000,pause_video,287.703155518,,,,287.703155518,
2014-09-24 17:35:18.000000,play_video,287.703155518,,,,287.703155518,
2014-09-24 17:35:57.000000,pause_video,326.822906494,,,,326.822906494,
2014-09-24 17:36:17.000000,play_video,326.822906494,,,,326.822906494,
2014-09-24 17:36:36.000000,pause_video,345.758026123,,,,345.758026123,
2014-09-24 17:37:21.000000,play_video,345.758026123,,,,345.758026123,
2014-09-24 17:38:00.000000,pause_video,385.01953125,,,,385.01953125,
2014-09-24 17:38:00.000000,stop_video,385.01953125,,,,385.01953125,
2014-09-24 17:41:46.000000,load_video,None,,,,None,
2014-09-24 17:43:18.000000,load_video,None,,,,None,
2014-09-24 17:43:30.000000,load_video,None,,,,None,
2014-09-24 18:27:24.000000,load_video,None,,,,None,
2014-10-21 22:22:25.000000,load_video,None,,,,None,
2014-10-21 22:22:29.000000,play_video,0,,,,0,
2014-10-21 22:22:33.000000,speed_change_video,None,1.50,1.0,,None,
2014-10-21 22:22:47.000000,speed_change_video,None,2.0,1.50,,None,
2014-10-21 22:25:21.000000,pause_video,331.450775146,,,,331.450775146,
2014-10-21 22:25:28.000000,play_video,331.450775146,,,,331.450775146,
2014-10-21 22:25:54.000000,seek_video,,,,382.689086914,,onSlideSeek
2014-10-21 22:25:59.000000,pause_video,382.689086914,,,,382.689086914,
