wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-09-22 18:44:43.000000,load_video,None,,,,None,
2014-09-28 22:19:13.000000,load_video,None,,,,None,
2014-09-28 22:51:07.000000,load_video,None,,,,None,
2014-09-29 07:03:11.000000,load_video,None,,,,None,
2014-09-29 17:38:40.000000,load_video,None,,,,None,
2014-09-29 18:25:17.000000,load_video,None,,,,None,
2014-09-29 18:25:19.000000,play_video,0,,,,0,
2014-09-29 18:25:41.000000,pause_video,20.9446983337,,,,20.9446983337,
2014-09-29 18:27:22.000000,play_video,20.9446983337,,,,20.9446983337,
2014-09-29 18:28:11.000000,pause_video,70.3467407227,,,,70.3467407227,
2014-09-29 18:31:31.000000,play_video,70.3467407227,,,,70.3467407227,
2014-09-29 18:35:10.000000,seek_video,,,,288.921936035,,onSlideSeek
2014-09-29 18:35:15.000000,seek_video,,,,288.921936035,,onSlideSeek
2014-09-29 18:35:52.000000,pause_video,288.921936035,,,,288.921936035,
2014-09-29 18:37:11.000000,play_video,288.921936035,,,,288.921936035,
2014-09-29 18:39:03.000000,pause_video,390.790710449,,,,390.790710449,
2014-09-29 18:40:06.000000,play_video,390.790710449,,,,390.790710449,
2014-09-29 18:44:15.000000,pause_video,639.741943359,,,,639.741943359,
2014-09-29 18:45:27.000000,play_video,639.741943359,,,,639.741943359,
2014-09-29 18:48:12.000000,seek_video,,,,804.589111328,,onSlideSeek
2014-09-29 18:48:14.000000,seek_video,,,,804.589111328,,onSlideSeek
2014-09-29 18:48:25.000000,seek_video,,,,804.589111328,,onSlideSeek
2014-09-29 18:49:22.000000,pause_video,804.589111328,,,,804.589111328,
2014-09-29 18:49:23.000000,stop_video,804.589111328,,,,804.589111328,
2014-10-19 20:49:53.000000,load_video,None,,,,None,
2014-10-19 20:49:57.000000,play_video,804,,,,804,
2014-10-19 20:49:58.000000,seek_video,,,,804.007385254,,onSlideSeek
2014-10-19 20:49:58.000000,play_video,804.007385254,,,,804.007385254,
2014-10-19 20:49:59.000000,seek_video,,,,50.180480957,,onSlideSeek
2014-10-19 20:50:00.000000,seek_video,,,,50.180480957,,onSlideSeek
2014-10-19 20:50:02.000000,seek_video,,,,50.180480957,,onSlideSeek
2014-10-19 20:50:03.000000,seek_video,,,,50.180480957,,onSlideSeek
2014-10-19 20:50:04.000000,seek_video,,,,50.180480957,,onSlideSeek
2014-10-19 20:50:07.000000,seek_video,,,,50.180480957,,onSlideSeek
2014-10-19 20:50:08.000000,seek_video,,,,50.180480957,,onSlideSeek
2014-10-19 20:50:10.000000,seek_video,,,,50.180480957,,onSlideSeek
2014-10-19 20:50:11.000000,seek_video,,,,50.180480957,,onSlideSeek
2014-10-19 20:50:12.000000,seek_video,,,,50.180480957,,onSlideSeek
2014-10-19 20:50:14.000000,seek_video,,,,50.180480957,,onSlideSeek
2014-10-19 20:50:15.000000,seek_video,,,,50.180480957,,onSlideSeek
2014-10-19 20:50:16.000000,seek_video,,,,50.180480957,,onSlideSeek
2014-10-22 18:50:39.000000,load_video,None,,,,None,
2014-10-22 18:50:42.000000,play_video,804,,,,804,
2014-10-22 18:50:43.000000,seek_video,,,,804,,onSlideSeek
2014-10-22 18:50:43.000000,play_video,804,,,,804,
2014-10-22 18:50:47.000000,seek_video,,,,687.378540039,,onSlideSeek
2014-10-22 18:50:47.000000,play_video,687.378540039,,,,687.378540039,
2014-10-22 18:50:50.000000,seek_video,,,,520.595336914,,onSlideSeek
2014-10-22 18:50:51.000000,seek_video,,,,520.595336914,,onSlideSeek
