wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-09-22 18:47:20.000000,load_video,None,,,,None,
2014-09-23 05:24:47.000000,load_video,None,,,,None,
2014-09-23 05:24:56.000000,load_video,None,,,,None,
2014-09-24 17:19:36.000000,load_video,None,,,,None,
2014-09-24 17:41:55.000000,load_video,None,,,,None,
2014-09-29 18:13:56.000000,load_video,None,,,,None,
2014-09-29 18:14:05.000000,load_video,None,,,,None,
2014-10-18 22:56:27.000000,load_video,None,,,,None,
2014-10-18 22:56:29.000000,play_video,0,,,,0,
2014-10-18 22:57:44.000000,pause_video,73.2206878662,,,,73.2206878662,
2014-10-18 23:02:22.000000,play_video,73.2206878662,,,,73.2206878662,
2014-10-18 23:03:01.000000,pause_video,113.013114929,,,,113.013114929,
2014-10-18 23:06:53.000000,play_video,113.013114929,,,,113.013114929,
2014-10-18 23:09:09.000000,seek_video,,,,248.016067505,,onSlideSeek
2014-10-18 23:09:12.000000,seek_video,,,,248.016067505,,onSlideSeek
2014-10-18 23:09:14.000000,seek_video,,,,248.016067505,,onSlideSeek
2014-10-18 23:09:32.000000,pause_video,248.016067505,,,,248.016067505,
2014-10-18 23:09:32.000000,stop_video,248.016067505,,,,248.016067505,
2014-10-18 23:17:46.000000,play_video,248.016067505,,,,248.016067505,
2014-10-18 23:17:49.000000,seek_video,,,,1.93692779541,,onSlideSeek
