wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-17 18:19:00.000000,load_video,None,,,,None,
2014-11-17 18:19:02.000000,play_video,0,,,,0,
2014-11-17 18:20:54.000000,pause_video,224.512546,,,,224.512546,
2014-11-17 18:20:55.000000,stop_video,224.512546,,,,224.512546,
2014-11-17 18:33:35.000000,play_video,224.512546,,,,224.512546,
2014-11-17 18:35:27.000000,pause_video,224.548024,,,,224.548024,
2014-11-17 18:35:27.000000,stop_video,224.548024,,,,224.548024,
2014-12-09 00:39:47.000000,load_video,None,,,,None,
2014-12-09 17:31:32.000000,load_video,None,,,,None,
2014-12-10 00:17:30.000000,load_video,None,,,,None,
2014-12-10 00:32:13.000000,play_video,224,,,,224,
2014-12-10 00:32:14.000000,pause_video,224.322,,,,224.322,
2014-12-10 00:32:14.000000,stop_video,224.322,,,,224.322,
2014-12-10 00:32:15.000000,play_video,224.322,,,,224.322,
2014-12-10 00:32:16.000000,play_video,0,,,,0,
2014-12-10 00:32:19.000000,pause_video,6.882,,,,6.882,
