wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-11-24 08:41:59.000000,load_video,None,,,,None,
2014-11-24 08:53:32.000000,play_video,0,,,,0,
2014-11-24 08:54:03.000000,pause_video,61.692287,,,,61.692287,
2014-11-24 08:57:14.000000,play_video,61.692287,,,,61.692287,
2014-12-11 03:18:15.000000,load_video,None,,,,None,
2014-12-11 03:19:21.000000,seek_video,,,,97,,onSlideSeek
2014-12-11 03:19:21.000000,seek_video,,,,43,,onSlideSeek
2014-12-11 03:19:22.000000,seek_video,,,,56,,onSlideSeek
2014-12-11 03:19:22.000000,seek_video,,,,64,,onSlideSeek
2014-12-11 03:19:23.000000,seek_video,,,,73,,onSlideSeek
2014-12-11 03:19:24.000000,seek_video,,,,85,,onSlideSeek
2014-12-11 03:19:24.000000,seek_video,,,,99,,onSlideSeek
2014-12-11 03:19:25.000000,seek_video,,,,106,,onSlideSeek
2014-12-11 03:19:25.000000,seek_video,,,,78,,onSlideSeek
2014-12-11 03:19:28.000000,play_video,57,,,,57,
2014-12-11 03:19:28.000000,pause_video,57.904553,,,,57.904553,
2014-12-11 03:19:29.000000,seek_video,,,,57.904553,,onSlideSeek
2014-12-11 03:19:30.000000,seek_video,,,,74,,onSlideSeek
2014-12-11 03:19:31.000000,pause_video,84,,,,84,
2014-12-11 03:19:38.000000,load_video,None,,,,None,
2014-12-11 03:19:39.000000,seek_video,,,,84,,onSlideSeek
2014-12-11 03:19:41.000000,seek_video,,,,6,,onSlideSeek
2014-12-11 03:19:41.000000,play_video,21,,,,21,
2014-12-11 03:19:41.000000,seek_video,,,,21,,onSlideSeek
2014-12-11 03:19:42.000000,play_video,21,,,,21,
2014-12-11 03:19:43.000000,play_video,39,,,,39,
2014-12-11 03:19:44.000000,seek_video,,,,39.71808,,onSlideSeek
2014-12-11 03:19:45.000000,play_video,48,,,,48,
2014-12-11 03:19:46.000000,seek_video,,,,48.536278,,onSlideSeek
2014-12-11 03:19:47.000000,play_video,60,,,,60,
2014-12-11 03:19:48.000000,seek_video,,,,61.218948,,onSlideSeek
2014-12-11 03:19:49.000000,play_video,74,,,,74,
2014-12-11 03:19:51.000000,seek_video,,,,77.684535,,onSlideSeek
2014-12-11 03:19:51.000000,play_video,77.684535,,,,77.684535,
2014-12-11 03:19:52.000000,seek_video,,,,84.430004,,onSlideSeek
2014-12-11 03:19:52.000000,play_video,84.943852,,,,84.943852,
2014-12-11 03:19:54.000000,seek_video,,,,98.1572,,onSlideSeek
2014-12-11 03:19:54.000000,play_video,98.656939,,,,98.656939,
2014-12-11 03:19:55.000000,pause_video,102.323195,,,,102.323195,
