wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-22 08:30:17.000000,load_video,None,,,,None,
2014-10-22 08:30:20.000000,play_video,0,,,,0,
2014-10-22 08:33:39.000000,seek_video,,,,247.834078,,onSlideSeek
2014-10-22 08:33:39.000000,play_video,247.834078,,,,247.834078,
2014-10-22 08:33:40.000000,seek_video,,,,234.283088,,onSlideSeek
2014-10-22 08:33:41.000000,play_video,234.283088,,,,234.283088,
2014-10-22 08:33:42.000000,seek_video,,,,246.14638,,onSlideSeek
2014-10-22 08:33:42.000000,play_video,246.14638,,,,246.14638,
2014-10-22 08:33:43.000000,seek_video,,,,266.070979,,onSlideSeek
2014-10-22 08:33:43.000000,play_video,266.070979,,,,266.070979,
2014-10-22 08:33:44.000000,seek_video,,,,285.61812,,onSlideSeek
2014-10-22 08:33:44.000000,play_video,285.61812,,,,285.61812,
2014-10-22 08:33:47.000000,seek_video,,,,312.197254,,onSlideSeek
2014-10-22 08:33:47.000000,play_video,312.197254,,,,312.197254,
2014-10-22 08:33:48.000000,seek_video,,,,351.939318,,onSlideSeek
2014-10-22 08:33:48.000000,play_video,351.939318,,,,351.939318,
2014-10-22 08:33:49.000000,seek_video,,,,362.904885,,onSlideSeek
2014-10-22 08:33:49.000000,play_video,362.904885,,,,362.904885,
2014-10-22 08:33:50.000000,seek_video,,,,372.511927,,onSlideSeek
2014-10-22 08:33:50.000000,play_video,372.511927,,,,372.511927,
2014-10-22 08:33:51.000000,pause_video,397.320053,,,,397.320053,
