wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-08 00:39:58.000000,load_video,None,,,,None,
2014-10-08 07:54:58.000000,load_video,None,,,,None,
2014-10-08 17:29:18.000000,load_video,None,,,,None,
2014-10-08 17:29:22.000000,play_video,0,,,,0,
2014-10-08 17:29:22.000000,speed_change_video,None,1.0,1.50,,None,
2014-10-08 17:29:23.000000,speed_change_video,None,0.50,1.0,,None,
2014-10-08 17:29:25.000000,speed_change_video,None,1.50,0.50,,None,
2014-10-08 17:30:48.000000,seek_video,,,,126.567626953,,onSlideSeek
2014-10-08 17:30:50.000000,pause_video,126.567626953,,,,126.567626953,
2014-10-08 17:30:51.000000,play_video,126.567626953,,,,126.567626953,
2014-10-08 17:32:29.000000,pause_video,259.946563721,,,,259.946563721,
2014-10-08 17:33:04.000000,play_video,259.946563721,,,,259.946563721,
2014-10-08 17:34:19.000000,seek_video,,,,372.269012451,,onSlideSeek
2014-10-08 17:34:20.000000,pause_video,372.269012451,,,,372.269012451,
2014-10-08 17:34:21.000000,play_video,372.269012451,,,,372.269012451,
2014-10-08 17:34:45.000000,pause_video,383.287384033,,,,383.287384033,
2014-10-08 17:34:45.000000,stop_video,383.287384033,,,,383.287384033,
2014-10-10 02:44:35.000000,load_video,None,,,,None,
2014-10-10 02:44:38.000000,play_video,0,,,,0,
2014-10-10 02:44:38.000000,speed_change_video,None,1.0,1.50,,None,
2014-10-10 02:44:39.000000,speed_change_video,None,1.25,1.0,,None,
2014-10-10 02:44:40.000000,speed_change_video,None,1.50,1.25,,None,
2014-10-10 02:47:32.000000,pause_video,259.301330566,,,,259.301330566,
2014-10-10 02:48:22.000000,play_video,259.301330566,,,,259.301330566,
2014-10-10 02:48:51.000000,pause_video,303.057312012,,,,303.057312012,
2014-10-10 02:50:05.000000,play_video,303.057312012,,,,303.057312012,
2014-10-10 02:50:11.000000,pause_video,312.34286499,,,,312.34286499,
2014-10-10 02:56:44.000000,play_video,312.34286499,,,,312.34286499,
2014-10-10 02:57:31.000000,stop_video,382.936004639,,,,382.936004639,
2014-10-10 02:57:32.000000,pause_video,382.936004639,,,,382.936004639,
2014-10-10 03:39:16.000000,load_video,None,,,,None,
2014-10-10 03:39:18.000000,play_video,382.936004639,,,,382.936004639,
2014-10-10 03:39:19.000000,seek_video,,,,382.934997559,,onSlideSeek
2014-10-10 03:39:19.000000,play_video,382.934997559,,,,382.934997559,
2014-10-10 03:39:21.000000,seek_video,,,,214.863357544,,onSlideSeek
2014-10-10 03:39:22.000000,pause_video,214.863357544,,,,214.863357544,
2014-10-10 04:57:26.000000,seek_video,,,,214.863357544,,onSlideSeek
2014-10-10 04:57:27.000000,pause_video,192,,,,192,
2014-10-10 04:57:27.000000,play_video,192,,,,192,
2014-10-10 04:57:39.000000,pause_video,208.530471802,,,,208.530471802,
2014-10-19 00:57:35.000000,load_video,None,,,,None,
2014-10-19 00:57:46.000000,load_video,None,,,,None,
2014-10-19 01:29:44.000000,play_video,208,,,,208,
2014-10-19 01:29:45.000000,seek_video,,,,208,,onSlideSeek
2014-10-19 01:29:47.000000,speed_change_video,None,1.0,1.50,,None,
2014-10-19 01:29:48.000000,speed_change_video,None,1.50,1.0,,None,
2014-10-19 01:31:58.000000,speed_change_video,None,2.0,1.50,,None,
2014-10-19 01:33:26.000000,pause_video,383.543914795,,,,383.543914795,
2014-10-19 01:33:26.000000,stop_video,383.543914795,,,,383.543914795,
