wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-01 07:56:46.000000,load_video,None,,,,None,
2014-10-01 23:42:24.000000,play_video,0,,,,0,
2014-10-01 23:42:52.000000,pause_video,42.28255,,,,42.28255,
2014-10-02 09:53:34.000000,load_video,None,,,,None,
2014-10-05 22:48:42.000000,load_video,None,,,,None,
2014-10-06 22:09:47.000000,load_video,None,,,,None,
2014-10-06 22:09:48.000000,play_video,42,,,,42,
2014-10-06 22:10:31.000000,seek_video,,,,104.597657,,onSlideSeek
2014-10-06 22:10:31.000000,play_video,104.597657,,,,104.597657,
2014-10-06 22:12:02.000000,seek_video,,,,600.096301,,onSlideSeek
2014-10-06 22:12:03.000000,play_video,600.096301,,,,600.096301,
2014-10-06 22:12:04.000000,seek_video,,,,877.997008,,onSlideSeek
2014-10-06 22:12:04.000000,play_video,877.997008,,,,877.997008,
2014-10-06 22:12:05.000000,seek_video,,,,1012.973472,,onSlideSeek
2014-10-06 22:12:05.000000,play_video,1012.973472,,,,1012.973472,
2014-10-06 22:12:07.000000,seek_video,,,,1148.308515,,onSlideSeek
2014-10-06 22:12:07.000000,play_video,1148.308515,,,,1148.308515,
2014-10-06 22:12:11.000000,seek_video,,,,1240.740769,,onSlideSeek
2014-10-06 22:12:11.000000,play_video,1240.740769,,,,1240.740769,
2014-10-06 22:12:13.000000,seek_video,,,,1379.218479,,onSlideSeek
2014-10-06 22:12:13.000000,play_video,1379.218479,,,,1379.218479,
2014-10-06 22:12:15.000000,seek_video,,,,1435.476196,,onSlideSeek
2014-10-06 22:12:15.000000,play_video,1435.476196,,,,1435.476196,
2014-10-06 22:12:17.000000,seek_video,,,,1371.183136,,onSlideSeek
2014-10-06 22:12:17.000000,play_video,1371.183136,,,,1371.183136,
2014-10-09 13:27:43.000000,load_video,None,,,,None,
2014-10-09 13:27:45.000000,play_video,1351,,,,1351,
2014-10-09 13:27:53.000000,seek_video,,,,1362.113213,,onSlideSeek
2014-10-09 13:27:53.000000,play_video,1362.113213,,,,1362.113213,
2014-10-09 13:34:24.000000,speed_change_video,None,2.0,1.50,,None,
2014-10-09 13:42:07.000000,pause_video,1517.191338,,,,1517.191338,
2014-10-09 13:42:07.000000,stop_video,1517.191338,,,,1517.191338,
