video_current_time,pause_time
0,0
418,140.0
715,3.0
645,18.0
742,1.0
712,11.0
873,0
427,16.0
716,1.0
578,19.0
816,8.0
275,9.0
407,20.0
738,2.0
410,22.0
155,5.0
