wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-30 23:14:24.000000,load_video,None,,,,None,
2014-09-30 23:14:28.000000,play_video,0,,,,0,
2014-09-30 23:16:21.000000,pause_video,155.776991,,,,155.776991,
2014-09-30 23:16:26.000000,play_video,155.776991,,,,155.776991,
2014-09-30 23:17:45.000000,pause_video,275.16716,,,,275.16716,
2014-09-30 23:17:54.000000,play_video,275.16716,,,,275.16716,
2014-09-30 23:19:22.000000,pause_video,407.926114,,,,407.926114,
2014-09-30 23:19:42.000000,play_video,407.926114,,,,407.926114,
2014-09-30 23:19:44.000000,pause_video,410.625006,,,,410.625006,
2014-09-30 23:20:06.000000,play_video,410.625006,,,,410.625006,
2014-09-30 23:20:13.000000,pause_video,418.196898,,,,418.196898,
2014-09-30 23:22:33.000000,play_video,418.196898,,,,418.196898,
2014-09-30 23:22:50.000000,pause_video,427.052574,,,,427.052574,
2014-09-30 23:23:06.000000,play_video,427.052574,,,,427.052574,
2014-09-30 23:24:47.000000,pause_video,578.931664,,,,578.931664,
2014-09-30 23:25:06.000000,play_video,578.931664,,,,578.931664,
2014-09-30 23:25:51.000000,pause_video,645.107768,,,,645.107768,
2014-09-30 23:26:09.000000,play_video,645.107768,,,,645.107768,
2014-09-30 23:26:54.000000,pause_video,712.836655,,,,712.836655,
2014-09-30 23:27:05.000000,play_video,712.836655,,,,712.836655,
2014-09-30 23:27:07.000000,pause_video,715.970848,,,,715.970848,
2014-09-30 23:27:10.000000,play_video,715.970848,,,,715.970848,
2014-09-30 23:27:10.000000,pause_video,716.248644,,,,716.248644,
2014-09-30 23:27:11.000000,play_video,716.248644,,,,716.248644,
2014-09-30 23:27:26.000000,pause_video,738.994072,,,,738.994072,
2014-09-30 23:27:28.000000,play_video,738.994072,,,,738.994072,
2014-09-30 23:27:30.000000,pause_video,742.521101,,,,742.521101,
2014-09-30 23:27:31.000000,play_video,742.521101,,,,742.521101,
2014-09-30 23:28:20.000000,pause_video,816.439787,,,,816.439787,
2014-09-30 23:28:28.000000,play_video,816.439787,,,,816.439787,
2014-09-30 23:29:06.000000,pause_video,873.146895,,,,873.146895,
2014-09-30 23:29:06.000000,stop_video,873.146895,,,,873.146895,
