wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-07 00:02:46.000000,load_video,None,,,,None,
2014-10-07 00:04:56.000000,play_video,0,,,,0,
2014-10-07 06:52:46.000000,load_video,None,,,,None,
2014-10-07 06:52:49.000000,play_video,237,,,,237,
2014-10-07 06:52:51.000000,pause_video,237.959089,,,,237.959089,
2014-10-07 06:52:51.000000,stop_video,237.959089,,,,237.959089,
2014-10-07 06:52:51.000000,seek_video,,,,237.959089,,onSlideSeek
2014-10-07 06:52:51.000000,play_video,68,,,,68,
2014-10-07 06:52:52.000000,play_video,68,,,,68,
2014-10-07 06:52:56.000000,seek_video,,,,72.228682,,onSlideSeek
2014-10-07 06:52:56.000000,play_video,72.228682,,,,72.228682,
2014-10-07 06:52:57.000000,seek_video,,,,87.589365,,onSlideSeek
2014-10-07 06:52:57.000000,play_video,87.589365,,,,87.589365,
2014-10-07 06:52:58.000000,seek_video,,,,125.59554,,onSlideSeek
2014-10-07 06:52:58.000000,play_video,125.59554,,,,125.59554,
2014-10-07 06:53:00.000000,seek_video,,,,146.582227,,onSlideSeek
2014-10-07 06:53:00.000000,play_video,146.582227,,,,146.582227,
2014-10-07 06:53:02.000000,seek_video,,,,166.891558,,onSlideSeek
2014-10-07 06:53:02.000000,play_video,166.891558,,,,166.891558,
2014-10-07 06:53:03.000000,seek_video,,,,184.964955,,onSlideSeek
2014-10-07 06:53:03.000000,play_video,184.964955,,,,184.964955,
2014-10-07 06:53:04.000000,seek_video,,,,193.51058,,onSlideSeek
2014-10-07 06:53:04.000000,play_video,193.51058,,,,193.51058,
2014-10-07 06:53:05.000000,seek_video,,,,218.069526,,onSlideSeek
2014-10-07 06:53:05.000000,play_video,218.069526,,,,218.069526,
2014-10-07 06:53:42.000000,load_video,None,,,,None,
2014-10-07 06:53:44.000000,play_video,83,,,,83,
2014-10-07 06:53:47.000000,seek_video,,,,85.758505,,onSlideSeek
2014-10-07 06:53:48.000000,play_video,85.758505,,,,85.758505,
2014-10-07 06:53:51.000000,seek_video,,,,139.637159,,onSlideSeek
2014-10-07 06:53:51.000000,play_video,139.637159,,,,139.637159,
2014-10-07 06:53:52.000000,seek_video,,,,165.84893,,onSlideSeek
2014-10-07 06:53:52.000000,play_video,165.84893,,,,165.84893,
2014-10-07 06:53:53.000000,seek_video,,,,188.85272,,onSlideSeek
2014-10-07 06:53:53.000000,play_video,188.85272,,,,188.85272,
2014-10-07 06:53:54.000000,seek_video,,,,203.182548,,onSlideSeek
2014-10-07 06:53:55.000000,play_video,203.182548,,,,203.182548,
2014-10-07 06:54:04.000000,seek_video,,,,37.828133,,onSlideSeek
2014-10-07 06:54:09.000000,play_video,37.828133,,,,37.828133,
2014-10-07 06:54:38.000000,seek_video,,,,65.203113,,onSlideSeek
2014-10-07 06:54:38.000000,play_video,65.203113,,,,65.203113,
2014-10-07 06:54:40.000000,seek_video,,,,118.916183,,onSlideSeek
2014-10-07 06:54:40.000000,play_video,118.916183,,,,118.916183,
2014-10-07 08:38:39.000000,load_video,None,,,,None,
2014-10-07 08:38:41.000000,seek_video,,,,146,,onSlideSeek
2014-10-07 08:38:43.000000,play_video,88,,,,88,
2014-10-07 08:38:45.000000,seek_video,,,,89.468145,,onSlideSeek
2014-10-07 08:38:45.000000,play_video,89.468145,,,,89.468145,
2014-10-07 08:38:50.000000,seek_video,,,,10,,onSlideSeek
2014-10-07 08:38:54.000000,seek_video,,,,10,,onSlideSeek
2014-10-07 08:38:57.000000,play_video,10,,,,10,
2014-10-07 08:38:59.000000,pause_video,150,,,,150,
2014-10-07 08:39:08.000000,play_video,150,,,,150,
2014-10-07 08:39:13.000000,seek_video,,,,153.999106,,onSlideSeek
2014-10-07 08:39:13.000000,play_video,153.999106,,,,153.999106,
2014-10-07 08:39:14.000000,seek_video,,,,170.541474,,onSlideSeek
2014-10-07 08:39:14.000000,play_video,170.541474,,,,170.541474,
2014-10-07 08:39:14.000000,seek_video,,,,197.480586,,onSlideSeek
2014-10-07 08:39:15.000000,play_video,197.480586,,,,197.480586,
2014-10-07 08:39:15.000000,seek_video,,,,216.74188,,onSlideSeek
2014-10-07 08:39:15.000000,play_video,216.74188,,,,216.74188,
2014-10-07 08:39:17.000000,pause_video,237.794424,,,,237.794424,
2014-10-07 08:39:17.000000,stop_video,237.794424,,,,237.794424,
2014-10-21 01:33:17.000000,load_video,None,,,,None,
2014-10-21 01:33:19.000000,play_video,237,,,,237,
2014-10-21 01:33:19.000000,seek_video,,,,237,,onSlideSeek
2014-10-21 01:33:21.000000,seek_video,,,,6.959599,,onSlideSeek
2014-10-21 01:33:21.000000,play_video,6.959599,,,,6.959599,
2014-10-21 01:33:21.000000,seek_video,,,,22.54734,,onSlideSeek
2014-10-21 01:33:22.000000,play_video,22.54734,,,,22.54734,
2014-10-21 01:33:23.000000,seek_video,,,,47.921115,,onSlideSeek
2014-10-21 01:33:23.000000,play_video,47.921115,,,,47.921115,
2014-10-21 01:33:24.000000,seek_video,,,,90.149252,,onSlideSeek
2014-10-21 01:33:24.000000,play_video,90.149252,,,,90.149252,
2014-10-21 01:33:25.000000,seek_video,,,,131.963853,,onSlideSeek
2014-10-21 01:33:26.000000,play_video,131.963853,,,,131.963853,
2014-10-21 01:33:26.000000,seek_video,,,,162.596512,,onSlideSeek
2014-10-21 01:33:27.000000,play_video,162.596512,,,,162.596512,
2014-10-21 01:33:27.000000,seek_video,,,,187.35143,,onSlideSeek
2014-10-21 01:33:27.000000,play_video,187.35143,,,,187.35143,
