wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-05 00:08:48.000000,load_video,None,,,,None,
2014-11-05 00:08:50.000000,play_video,0,,,,0,
2014-11-05 00:14:36.000000,pause_video,344.425207,,,,344.425207,
2014-11-05 00:14:36.000000,stop_video,344.425207,,,,344.425207,
2014-11-05 00:24:04.000000,play_video,344.425207,,,,344.425207,
2014-11-05 00:24:10.000000,seek_video,,,,6.480177,,onSlideSeek
2014-11-05 00:24:11.000000,play_video,6.480177,,,,6.480177,
2014-11-05 00:24:14.000000,seek_video,,,,141.506083,,onSlideSeek
2014-11-05 00:24:14.000000,play_video,141.506083,,,,141.506083,
2014-11-05 00:24:21.000000,load_video,None,,,,None,
2014-11-05 00:24:24.000000,play_video,188.410671,,,,188.410671,
