wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-27 20:12:14.000000,load_video,None,,,,None,
2014-09-28 03:27:05.000000,load_video,None,,,,None,
2014-10-07 05:18:44.000000,load_video,None,,,,None,
2014-10-07 05:21:28.000000,play_video,0,,,,0,
2014-10-14 22:14:35.000000,load_video,None,,,,None,
2014-10-14 22:14:56.000000,load_video,None,,,,None,
2014-10-16 00:27:49.000000,load_video,None,,,,None,
2014-10-16 00:27:53.000000,play_video,10,,,,10,
2014-10-16 00:27:58.000000,pause_video,17.047143,,,,17.047143,
2014-10-16 00:28:14.000000,play_video,17.047143,,,,17.047143,
2014-10-16 00:30:52.000000,seek_video,,,,252.772096,,onSlideSeek
2014-10-16 00:30:52.000000,play_video,252.772096,,,,252.772096,
2014-10-16 00:33:27.000000,pause_video,448.795223,,,,448.795223,
2014-10-16 00:33:27.000000,stop_video,448.795223,,,,448.795223,
