wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-22 15:12:44.000000,load_video,None,,,,None,
2014-10-22 15:13:24.000000,play_video,0,,,,0,
2014-10-22 15:13:25.000000,play_video,0,,,,0,
2014-10-22 15:13:28.000000,speed_change_video,None,2.0,1.50,,None,
2014-10-22 15:21:27.000000,seek_video,,,,959.938298,,onSlideSeek
2014-10-22 15:21:27.000000,play_video,959.938298,,,,959.938298,
2014-10-22 15:21:28.000000,seek_video,,,,916.934058,,onSlideSeek
2014-10-22 15:21:28.000000,play_video,916.934058,,,,916.934058,
2014-10-22 15:21:30.000000,seek_video,,,,892.462131,,onSlideSeek
2014-10-22 15:21:30.000000,play_video,892.462131,,,,892.462131,
2014-10-22 15:21:31.000000,seek_video,,,,875,,onSlideSeek
2014-10-22 15:21:31.000000,play_video,875,,,,875,
2014-10-22 15:21:35.000000,seek_video,,,,859.423492,,onSlideSeek
2014-10-22 15:21:35.000000,play_video,859.423492,,,,859.423492,
2014-10-22 15:21:38.000000,seek_video,,,,849.259954,,onSlideSeek
2014-10-22 15:21:38.000000,play_video,849.259954,,,,849.259954,
2014-10-22 15:26:17.000000,pause_video,1527.92721,,,,1527.92721,
2014-10-22 15:26:17.000000,stop_video,1527.92721,,,,1527.92721,
2014-10-24 04:38:21.000000,load_video,None,,,,None,
2014-10-24 04:38:27.000000,play_video,1527,,,,1527,
2014-10-24 04:38:28.000000,play_video,1527,,,,1527,
2014-10-24 04:38:29.000000,seek_video,,,,1527.045464,,onSlideSeek
2014-10-24 04:38:29.000000,play_video,1527.045464,,,,1527.045464,
2014-10-24 04:38:35.000000,speed_change_video,None,1.50,2.0,,None,
2014-10-24 04:38:44.000000,seek_video,,,,824.355124,,onSlideSeek
2014-10-24 04:38:45.000000,play_video,824.355124,,,,824.355124,
2014-10-24 04:38:50.000000,seek_video,,,,1240.15653,,onSlideSeek
2014-10-24 04:38:51.000000,play_video,1240.15653,,,,1240.15653,
2014-10-24 04:38:54.000000,pause_video,1284.757414,,,,1284.757414,
2014-10-24 04:38:55.000000,play_video,1284.757414,,,,1284.757414,
2014-10-24 04:38:58.000000,pause_video,1289.544149,,,,1289.544149,
2014-10-25 22:14:13.000000,load_video,None,,,,None,
2014-10-25 22:14:17.000000,play_video,1289,,,,1289,
2014-10-25 22:14:18.000000,play_video,1289,,,,1289,
2014-10-25 22:14:19.000000,play_video,1289,,,,1289,
2014-10-25 22:14:20.000000,seek_video,,,,1289.047301,,onSlideSeek
2014-10-25 22:14:20.000000,play_video,1289.047301,,,,1289.047301,
2014-10-25 22:14:22.000000,seek_video,,,,713.00034,,onSlideSeek
2014-10-25 22:14:22.000000,play_video,713.00034,,,,713.00034,
2014-10-25 22:14:25.000000,seek_video,,,,609.133469,,onSlideSeek
2014-10-25 22:14:25.000000,play_video,609.133469,,,,609.133469,
2014-10-25 22:14:27.000000,seek_video,,,,619.533605,,onSlideSeek
2014-10-25 22:14:27.000000,play_video,619.533605,,,,619.533605,
2014-10-25 22:14:29.000000,seek_video,,,,632.066666,,onSlideSeek
2014-10-25 22:14:29.000000,play_video,632.066666,,,,632.066666,
2014-10-25 22:14:30.000000,seek_video,,,,645.267709,,onSlideSeek
2014-10-25 22:14:31.000000,play_video,645.267709,,,,645.267709,
2014-10-25 22:14:32.000000,seek_video,,,,653.732585,,onSlideSeek
2014-10-25 22:14:32.000000,play_video,653.732585,,,,653.732585,
2014-10-25 22:14:33.000000,seek_video,,,,663.067437,,onSlideSeek
2014-10-25 22:14:33.000000,play_video,663.067437,,,,663.067437,
2014-10-25 22:14:35.000000,seek_video,,,,673.60068,,onSlideSeek
