wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2015-01-31 08:15:00.000000,load_video,None,,,,None,
2015-02-03 05:25:35.000000,load_video,None,,,,None,
2015-02-03 05:25:38.000000,play_video,0,,,,0,
2015-02-03 05:31:55.000000,pause_video,376.799037,,,,376.799037,
2015-02-03 05:31:55.000000,stop_video,376.799037,,,,376.799037,
2015-02-03 06:03:12.000000,load_video,None,,,,None,
2015-02-03 06:03:14.000000,play_video,376,,,,376,
2015-02-03 06:03:16.000000,pause_video,376.91422,,,,376.91422,
2015-02-03 06:03:16.000000,stop_video,376.91422,,,,376.91422,
2015-02-03 06:14:43.000000,load_video,None,,,,None,
2015-08-01 18:54:15.000000,load_video,None,,,,None,
2015-08-01 18:54:15.000000,play_video,376,,,,376,
2015-08-01 18:54:15.000000,stop_video,376.91422,,,,376.91422,
2015-08-01 18:54:15.000000,play_video,377.184942,,,,377.184942,
2015-08-01 19:00:32.000000,stop_video,377.063158,,,,377.063158,
