wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-19 19:52:36.000000,load_video,None,,,,None,
2014-10-19 19:52:59.000000,load_video,None,,,,None,
2014-10-22 16:08:41.000000,load_video,None,,,,None,
2014-10-22 16:20:59.000000,load_video,None,,,,None,
2014-10-22 16:21:39.000000,load_video,None,,,,None,
2014-10-22 16:21:55.000000,load_video,None,,,,None,
2014-10-22 16:21:57.000000,play_video,0,,,,0,
2014-10-22 16:25:13.000000,pause_video,195.68208313,,,,195.68208313,
2014-10-22 16:25:21.000000,play_video,195.68208313,,,,195.68208313,
2014-10-22 16:26:16.000000,pause_video,249.784301758,,,,249.784301758,
2014-10-22 16:55:54.000000,load_video,None,,,,None,
