wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-13 02:02:50.000000,load_video,None,,,,None,
2014-10-13 03:25:03.000000,load_video,None,,,,None,
2014-10-13 04:27:46.000000,load_video,None,,,,None,
2014-10-13 04:27:50.000000,load_video,None,,,,None,
2014-10-13 04:27:54.000000,play_video,0,,,,0,
2014-10-13 04:30:03.000000,pause_video,127.936340332,,,,127.936340332,
2014-10-13 04:30:12.000000,play_video,127.936340332,,,,127.936340332,
2014-10-13 04:31:10.000000,pause_video,186.086135864,,,,186.086135864,
2014-10-13 04:31:15.000000,play_video,186.086135864,,,,186.086135864,
2014-10-13 04:31:30.000000,pause_video,201.526412964,,,,201.526412964,
2014-10-13 04:31:44.000000,play_video,201.526412964,,,,201.526412964,
2014-10-13 04:32:02.000000,pause_video,219.852035522,,,,219.852035522,
2014-10-13 04:32:27.000000,play_video,219.852035522,,,,219.852035522,
2014-10-13 04:33:12.000000,pause_video,264.153533936,,,,264.153533936,
2014-10-13 04:33:44.000000,play_video,264.153533936,,,,264.153533936,
2014-10-13 04:33:45.000000,pause_video,265.49307251,,,,265.49307251,
2014-10-13 04:33:45.000000,stop_video,265.49307251,,,,265.49307251,
2014-10-20 08:44:27.000000,load_video,None,,,,None,
2014-10-20 10:34:39.000000,load_video,None,,,,None,
2014-10-22 08:47:32.000000,load_video,None,,,,None,
2014-10-22 08:48:11.000000,play_video,0,,,,0,
2014-10-22 08:48:11.000000,pause_video,0,,,,0,
2014-10-22 08:48:13.000000,seek_video,,,,0,,onSlideSeek
2014-10-22 08:48:13.000000,seek_video,,,,27,,onSlideSeek
2014-10-22 08:48:14.000000,seek_video,,,,44,,onSlideSeek
2014-10-22 08:48:15.000000,seek_video,,,,59,,onSlideSeek
2014-10-22 08:48:15.000000,seek_video,,,,84,,onSlideSeek
2014-10-22 08:48:17.000000,seek_video,,,,113,,onSlideSeek
2014-10-22 08:48:18.000000,seek_video,,,,130,,onSlideSeek
2014-10-22 08:48:20.000000,seek_video,,,,152,,onSlideSeek
2014-10-22 08:48:21.000000,seek_video,,,,169,,onSlideSeek
2014-10-22 08:48:22.000000,seek_video,,,,185,,onSlideSeek
2014-10-22 08:48:23.000000,seek_video,,,,201,,onSlideSeek
2014-10-22 08:48:23.000000,seek_video,,,,217,,onSlideSeek
2014-10-22 08:48:24.000000,seek_video,,,,240,,onSlideSeek
2014-10-22 08:48:25.000000,seek_video,,,,253,,onSlideSeek
2014-10-23 01:40:02.000000,load_video,None,,,,None,
2014-10-23 01:40:16.000000,play_video,259,,,,259,
2014-10-23 01:40:17.000000,play_video,259,,,,259,
2014-10-23 01:40:18.000000,pause_video,260.177307129,,,,260.177307129,
2014-10-23 01:40:19.000000,seek_video,,,,260.177307129,,onSlideSeek
2014-10-23 01:40:20.000000,pause_video,15,,,,15,
2014-10-23 01:40:20.000000,seek_video,,,,15,,onSlideSeek
2014-10-23 01:40:21.000000,seek_video,,,,24,,onSlideSeek
2014-10-23 01:40:22.000000,seek_video,,,,31,,onSlideSeek
2014-10-23 01:40:23.000000,seek_video,,,,39,,onSlideSeek
2014-10-23 01:40:24.000000,seek_video,,,,52,,onSlideSeek
2014-10-23 01:40:24.000000,seek_video,,,,61,,onSlideSeek
2014-10-23 01:40:25.000000,seek_video,,,,77,,onSlideSeek
2014-10-23 01:40:26.000000,pause_video,90,,,,90,
2014-10-23 01:40:26.000000,seek_video,,,,110,,onSlideSeek
2014-10-23 01:40:28.000000,seek_video,,,,90,,onSlideSeek
