wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-19 06:59:15.000000,load_video,None,,,,None,
2014-10-19 06:59:28.000000,play_video,0,,,,0,
2014-10-19 07:04:35.000000,pause_video,383.029774,,,,383.029774,
2014-10-19 07:04:35.000000,stop_video,383.029774,,,,383.029774,
2014-10-19 07:12:56.000000,play_video,383.029774,,,,383.029774,
2014-10-19 07:12:58.000000,seek_video,,,,1.903354,,onSlideSeek
2014-10-19 07:12:59.000000,play_video,1.903354,,,,1.903354,
2014-10-19 07:12:59.000000,seek_video,,,,11.532891,,onSlideSeek
2014-10-19 07:12:59.000000,play_video,11.532891,,,,11.532891,
2014-10-19 07:13:00.000000,seek_video,,,,26.164729,,onSlideSeek
2014-10-19 07:13:00.000000,play_video,26.164729,,,,26.164729,
2014-10-19 07:13:02.000000,seek_video,,,,38.956666,,onSlideSeek
2014-10-19 07:13:02.000000,play_video,38.956666,,,,38.956666,
2014-10-19 07:13:04.000000,seek_video,,,,49.400635,,onSlideSeek
2014-10-19 07:13:04.000000,play_video,49.400635,,,,49.400635,
2014-10-19 07:13:05.000000,seek_video,,,,56.306557,,onSlideSeek
2014-10-19 07:13:05.000000,play_video,56.306557,,,,56.306557,
2014-10-19 07:13:07.000000,seek_video,,,,67.173164,,onSlideSeek
2014-10-19 07:13:07.000000,play_video,67.173164,,,,67.173164,
2014-10-19 07:13:09.000000,seek_video,,,,75.327818,,onSlideSeek
2014-10-19 07:13:09.000000,play_video,75.327818,,,,75.327818,
2014-10-19 07:13:10.000000,seek_video,,,,85.86796,,onSlideSeek
2014-10-19 07:13:10.000000,play_video,85.86796,,,,85.86796,
2014-10-19 07:13:11.000000,seek_video,,,,93.540121,,onSlideSeek
2014-10-19 07:13:11.000000,play_video,93.540121,,,,93.540121,
2014-10-19 07:13:12.000000,seek_video,,,,104.524577,,onSlideSeek
2014-10-19 07:13:12.000000,play_video,104.524577,,,,104.524577,
