wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-06 08:40:26.000000,load_video,None,,,,None,
2014-10-22 04:35:58.000000,load_video,None,,,,None,
2014-10-22 04:36:00.000000,play_video,0,,,,0,
2014-10-22 04:36:03.000000,speed_change_video,None,1.25,2.0,,None,
2014-10-22 04:36:09.000000,pause_video,12.41451,,,,12.41451,
2014-10-22 04:36:18.000000,play_video,12.41451,,,,12.41451,
2014-10-22 04:36:29.000000,pause_video,26.17263,,,,26.17263,
2014-10-22 04:36:35.000000,seek_video,,,,26.17263,,onSlideSeek
2014-10-22 04:36:36.000000,play_video,0,,,,0,
2014-10-22 04:36:47.000000,pause_video,13.745303,,,,13.745303,
2014-10-22 04:36:58.000000,play_video,13.745303,,,,13.745303,
2014-10-22 04:40:35.000000,pause_video,285.201632,,,,285.201632,
2014-10-22 04:40:36.000000,stop_video,285.201632,,,,285.201632,
2014-10-22 04:41:22.000000,load_video,None,,,,None,
