video_current_time,pause_time
0,0
512,0
2,0
7,450.0
777,1.5
1330,0
908,0
528,0
1298,73.5
915,0
917,60.0
1303,0
409,0
1307,84.0
925,0
926,0
544,0
934,0
935,0
988,5.0
42,0
1415,0
1197,37.5
1070,151.5
541,0
434,0
52,218.75
1465,0
948,0
1341,0
1473,0
1350,291.0
74,0
971,0
974,15.0
1409,28.75
1235,0
1499,0
860,0
1377,21.0
1339,106.5
1383,1.5
1000,93.75
1259,15.0
368,0
757,228.0
413,0
1017,0
