video_current_time,pause_time
0,0
1026,0
259,0
644,0
520,0
658,0
1300,0
149,0
1174,0
407,0
260,0
416,0
165,0
1073,0
430,0
815,0
944,0
689,0
1139,0
441,0
954,0
317,0
914,0
995,0
450,0
451,0
713,0
459,4.0
464,0
1528,0
210,0
211,0
1081,0
697,0
475,0
1246,0
353,0
739,0
359,0
488,0
492,0
786,0
494,0
339,1.0
1086,0
1016,0
509,4.0
