wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-01 05:52:23.000000,load_video,None,,,,None,
2014-10-01 05:52:26.000000,play_video,0,,,,0,
2014-10-01 05:53:05.000000,pause_video,38.931827,,,,38.931827,
2014-10-01 05:53:06.000000,seek_video,,,,38.931827,,onSlideSeek
2014-10-01 05:53:07.000000,play_video,6,,,,6,
2014-10-01 05:53:49.000000,seek_video,,,,47.659609,,onSlideSeek
2014-10-01 05:53:49.000000,play_video,47.659609,,,,47.659609,
2014-10-01 05:53:50.000000,seek_video,,,,23.164565,,onSlideSeek
2014-10-01 05:53:50.000000,play_video,23.164565,,,,23.164565,
2014-10-01 05:58:31.000000,seek_video,,,,290.966252,,onSlideSeek
2014-10-01 05:58:32.000000,play_video,290.966252,,,,290.966252,
2014-10-01 05:59:41.000000,seek_video,,,,347.628341,,onSlideSeek
2014-10-01 05:59:42.000000,play_video,347.628341,,,,347.628341,
2014-10-01 05:59:43.000000,seek_video,,,,334.125288,,onSlideSeek
2014-10-01 05:59:43.000000,play_video,334.125288,,,,334.125288,
2014-10-01 06:04:58.000000,seek_video,,,,626.74991,,onSlideSeek
2014-10-01 06:04:58.000000,play_video,626.74991,,,,626.74991,
2014-10-01 06:05:05.000000,seek_video,,,,597.297699,,onSlideSeek
2014-10-01 06:05:06.000000,play_video,597.297699,,,,597.297699,
2014-10-01 06:06:09.000000,pause_video,632.661328,,,,632.661328,
2014-10-01 06:06:10.000000,stop_video,632.661328,,,,632.661328,
2014-10-03 02:51:40.000000,load_video,None,,,,None,
2014-10-22 17:13:43.000000,load_video,None,,,,None,
2014-10-22 17:14:30.000000,load_video,None,,,,None,
2014-10-22 17:23:18.000000,load_video,None,,,,None,
2014-10-22 17:23:21.000000,play_video,0,,,,0,
2014-10-22 17:23:55.000000,pause_video,42.011917,,,,42.011917,
2014-10-22 17:24:18.000000,play_video,42.011917,,,,42.011917,
2014-10-22 17:24:57.000000,pause_video,91.061841,,,,91.061841,
2014-10-22 17:25:05.000000,play_video,91.061841,,,,91.061841,
2014-10-22 17:27:40.000000,pause_video,284.442636,,,,284.442636,
2014-10-22 17:27:59.000000,play_video,284.442636,,,,284.442636,
2014-10-22 17:30:42.000000,pause_video,487.507668,,,,487.507668,
2014-10-22 17:30:58.000000,play_video,487.507668,,,,487.507668,
