wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-22 05:45:25.000000,load_video,None,,,,None,
2014-10-22 05:45:26.000000,play_video,0,,,,0,
2014-10-22 05:51:17.000000,seek_video,,,,350.083392,,onSlideSeek
2014-10-22 05:51:17.000000,play_video,350.083392,,,,350.083392,
2014-10-22 05:53:09.000000,pause_video,441.777488,,,,441.777488,
2014-10-22 05:53:11.000000,play_video,441.777488,,,,441.777488,
2014-10-22 05:54:06.000000,seek_video,,,,497.407306,,onSlideSeek
2014-10-22 05:54:07.000000,play_video,497.407306,,,,497.407306,
2014-10-22 05:59:40.000000,pause_video,802.89455,,,,802.89455,
2014-10-22 05:59:41.000000,stop_video,802.89455,,,,802.89455,
