wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-11-18 01:57:57.000000,load_video,None,,,,None,
2014-11-18 01:58:03.000000,play_video,0,,,,0,
2014-11-18 02:06:53.000000,pause_video,529.361373,,,,529.361373,
2014-11-18 02:07:28.000000,play_video,529.361373,,,,529.361373,
2014-11-18 02:07:38.000000,pause_video,539.433678,,,,539.433678,
2014-11-18 02:09:46.000000,play_video,539.433678,,,,539.433678,
2014-11-18 02:12:19.000000,pause_video,692.582123,,,,692.582123,
2014-11-18 02:14:01.000000,play_video,692.582123,,,,692.582123,
2014-11-18 02:22:24.000000,pause_video,1195.23047,,,,1195.23047,
2014-11-18 02:22:24.000000,stop_video,1195.23047,,,,1195.23047,
2014-11-29 02:01:16.000000,load_video,None,,,,None,
