video_current_time,pause_time
0,0
5,13.0
262,0
10,0
273,0
29,0
774,0
302,0
285,0
304,0
305,0
442,0
318,0
321,0
69,0
328,0
590,905.0
338,0
342,0
606,0
623,694.0
240,0
372,0
373,0
252,0
765,6.0
