wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-03 03:31:34.000000,load_video,None,,,,None,
2014-10-03 03:31:38.000000,play_video,0,,,,0,
2014-10-03 03:32:44.000000,seek_video,,,,82.227479,,onSlideSeek
2014-10-03 03:32:45.000000,play_video,82.227479,,,,82.227479,
2014-10-03 03:32:46.000000,seek_video,,,,75.873949,,onSlideSeek
2014-10-03 03:32:46.000000,play_video,75.873949,,,,75.873949,
2014-10-03 03:32:49.000000,seek_video,,,,70.806194,,onSlideSeek
2014-10-03 03:32:49.000000,play_video,70.806194,,,,70.806194,
2014-10-03 03:32:50.000000,seek_video,,,,58.158125,,onSlideSeek
2014-10-03 03:32:50.000000,play_video,58.158125,,,,58.158125,
2014-10-03 03:37:18.000000,pause_video,383.91258,,,,383.91258,
2014-10-03 03:37:18.000000,stop_video,383.91258,,,,383.91258,
