wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-22 01:47:41.000000,load_video,None,,,,None,
2014-10-22 01:47:53.000000,load_video,None,,,,None,
2014-10-22 01:47:57.000000,play_video,0,,,,0,
2014-10-22 02:00:51.000000,pause_video,774.099458,,,,774.099458,
2014-10-22 02:00:52.000000,stop_video,774.099458,,,,774.099458,
