wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-01 04:59:56.000000,load_video,None,,,,None,
2014-10-01 05:08:06.000000,load_video,None,,,,None,
2014-10-01 05:08:08.000000,play_video,0,,,,0,
2014-10-01 05:09:10.000000,seek_video,,,,91.999208,,onSlideSeek
2014-10-01 05:09:10.000000,play_video,91.999208,,,,91.999208,
2014-10-01 05:09:11.000000,pause_video,79.377016,,,,79.377016,
2014-10-01 05:09:23.000000,seek_video,,,,79.377016,,onSlideSeek
2014-10-01 05:09:23.000000,play_video,44,,,,44,
2014-10-01 05:17:08.000000,seek_video,,,,741.065386,,onSlideSeek
2014-10-01 05:17:08.000000,play_video,741.065386,,,,741.065386,
2014-10-01 05:17:09.000000,seek_video,,,,699,,onSlideSeek
2014-10-01 05:17:09.000000,play_video,699,,,,699,
2014-10-01 05:17:12.000000,seek_video,,,,658.261084,,onSlideSeek
2014-10-01 05:17:12.000000,play_video,658.261084,,,,658.261084,
2014-10-01 05:17:14.000000,pause_video,632.305757,,,,632.305757,
2014-10-01 06:19:31.000000,play_video,632.305757,,,,632.305757,
2014-10-01 06:20:12.000000,pause_video,693.892008,,,,693.892008,
2014-10-01 06:20:18.000000,play_video,693.892008,,,,693.892008,
2014-10-01 06:20:31.000000,pause_video,713.213507,,,,713.213507,
2014-10-01 06:20:51.000000,play_video,713.213507,,,,713.213507,
2014-10-01 06:26:25.000000,stop_video,1213.168007,,,,1213.168007,
2014-10-01 06:26:25.000000,pause_video,1213.168007,,,,1213.168007,
2014-10-04 08:07:52.000000,load_video,None,,,,None,
2014-10-04 08:07:53.000000,play_video,0,,,,0,
2014-10-04 08:07:54.000000,seek_video,,,,1.016687,,onSlideSeek
2014-10-04 08:07:54.000000,play_video,1.016687,,,,1.016687,
2014-10-04 08:07:56.000000,seek_video,,,,64.210506,,onSlideSeek
2014-10-04 08:07:56.000000,play_video,64.210506,,,,64.210506,
2014-10-04 08:07:57.000000,seek_video,,,,111.003112,,onSlideSeek
2014-10-04 08:07:57.000000,play_video,111.003112,,,,111.003112,
2014-10-04 08:07:58.000000,seek_video,,,,172.534517,,onSlideSeek
2014-10-04 08:07:58.000000,play_video,172.534517,,,,172.534517,
2014-10-04 08:07:59.000000,seek_video,,,,268.645516,,onSlideSeek
2014-10-04 08:07:59.000000,play_video,268.645516,,,,268.645516,
2014-10-04 08:07:59.000000,seek_video,,,,399.437,,onSlideSeek
2014-10-04 08:07:59.000000,play_video,399.437,,,,399.437,
2014-10-04 08:08:04.000000,seek_video,,,,527.042518,,onSlideSeek
2014-10-04 08:08:05.000000,play_video,527.042518,,,,527.042518,
2014-10-04 08:08:05.000000,seek_video,,,,442.096504,,onSlideSeek
2014-10-04 08:08:05.000000,play_video,442.096504,,,,442.096504,
2014-10-04 08:08:07.000000,pause_video,584.653151,,,,584.653151,
