wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-19 00:03:29.000000,load_video,None,,,,None,
2014-10-19 00:04:43.000000,play_video,0,,,,0,
2014-10-19 00:05:09.000000,seek_video,,,,38.328285,,onSlideSeek
2014-10-19 00:05:09.000000,play_video,38.328285,,,,38.328285,
2014-10-19 00:05:09.000000,seek_video,,,,47.48673,,onSlideSeek
2014-10-19 00:05:09.000000,play_video,47.48673,,,,47.48673,
2014-10-19 00:05:10.000000,seek_video,,,,62.21654,,onSlideSeek
2014-10-19 00:05:10.000000,play_video,62.21654,,,,62.21654,
2014-10-19 00:05:12.000000,seek_video,,,,78.609211,,onSlideSeek
2014-10-19 00:05:12.000000,play_video,78.609211,,,,78.609211,
2014-10-19 00:11:44.000000,pause_video,689.079061,,,,689.079061,
2014-10-19 00:11:44.000000,stop_video,689.079061,,,,689.079061,
2014-10-20 01:52:53.000000,load_video,None,,,,None,
2014-10-20 05:19:27.000000,load_video,None,,,,None,
2014-10-20 05:23:01.000000,play_video,0,,,,0,
2014-10-20 05:23:09.000000,seek_video,,,,10.068376,,onSlideSeek
2014-10-20 05:23:09.000000,play_video,10.068376,,,,10.068376,
2014-10-20 05:23:17.000000,seek_video,,,,59.399725,,onSlideSeek
2014-10-20 05:23:17.000000,play_video,59.399725,,,,59.399725,
2014-10-20 05:23:17.000000,seek_video,,,,76.697419,,onSlideSeek
2014-10-20 05:23:18.000000,play_video,76.697419,,,,76.697419,
2014-10-20 05:23:19.000000,play_video,124.043413,,,,124.043413,
2014-10-20 05:23:19.000000,seek_video,,,,124.043413,,onSlideSeek
2014-10-20 05:23:20.000000,seek_video,,,,161.951435,,onSlideSeek
2014-10-20 05:23:20.000000,play_video,161.951435,,,,161.951435,
2014-10-20 05:23:29.000000,seek_video,,,,205.473315,,onSlideSeek
2014-10-20 05:23:30.000000,play_video,205.473315,,,,205.473315,
2014-10-20 05:23:32.000000,play_video,255.015987,,,,255.015987,
2014-10-20 05:23:32.000000,seek_video,,,,255.015987,,onSlideSeek
2014-10-20 05:24:05.000000,seek_video,,,,353.662213,,onSlideSeek
2014-10-20 05:24:06.000000,play_video,353.662213,,,,353.662213,
2014-10-20 05:24:13.000000,pause_video,415.859164,,,,415.859164,
