wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-09-25 23:15:18.000000,load_video,None,,,,None,
2014-09-25 23:15:23.000000,play_video,0,,,,0,
2014-10-07 11:01:23.000000,load_video,None,,,,None,
2014-11-19 01:45:16.000000,load_video,None,,,,None,
2014-11-19 01:45:25.000000,load_video,None,,,,None,
2014-11-19 01:45:59.000000,play_video,15,,,,15,
2014-11-19 01:46:59.000000,pause_video,104.533128,,,,104.533128,
2014-11-19 01:51:53.000000,play_video,104.533128,,,,104.533128,
2014-11-19 01:54:02.000000,seek_video,,,,297.654437,,onSlideSeek
2014-11-19 01:54:02.000000,play_video,297.654437,,,,297.654437,
2014-11-19 01:54:03.000000,seek_video,,,,327.383382,,onSlideSeek
2014-11-19 01:54:04.000000,play_video,327.383382,,,,327.383382,
2014-11-19 01:54:05.000000,seek_video,,,,359.804483,,onSlideSeek
2014-11-19 01:54:05.000000,play_video,359.804483,,,,359.804483,
2014-11-19 01:54:06.000000,seek_video,,,,391.45945,,onSlideSeek
2014-11-19 01:54:06.000000,play_video,391.45945,,,,391.45945,
2014-11-19 02:02:30.000000,pause_video,1194.858479,,,,1194.858479,
2014-11-19 02:02:31.000000,stop_video,1194.858479,,,,1194.858479,
