wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-30 08:20:20.000000,load_video,None,,,,None,
2014-12-01 00:46:50.000000,load_video,None,,,,None,
2014-12-01 04:52:33.000000,load_video,None,,,,None,
2014-12-01 04:55:28.000000,load_video,None,,,,None,
2014-12-11 06:58:34.000000,load_video,None,,,,None,
2014-12-11 06:58:35.000000,play_video,0,,,,0,
2014-12-11 06:58:42.000000,seek_video,,,,10.4685,,onSlideSeek
2014-12-11 06:58:42.000000,play_video,10.4685,,,,10.4685,
2014-12-11 06:58:43.000000,seek_video,,,,63.5085,,onSlideSeek
2014-12-11 06:58:43.000000,play_video,63.8985,,,,63.8985,
2014-12-11 06:58:45.000000,seek_video,,,,102.9185,,onSlideSeek
2014-12-11 06:58:45.000000,play_video,103.3085,,,,103.3085,
2014-12-11 06:58:46.000000,seek_video,,,,164.5885,,onSlideSeek
2014-12-11 06:58:46.000000,play_video,164.9485,,,,164.9485,
2014-12-11 06:58:47.000000,seek_video,,,,226.5685,,onSlideSeek
2014-12-11 06:58:47.000000,play_video,226.9285,,,,226.9285,
2014-12-11 06:58:48.000000,seek_video,,,,281.8985,,onSlideSeek
2014-12-11 06:58:48.000000,play_video,281.8985,,,,281.8985,
2014-12-11 06:59:37.000000,seek_video,,,,413.5585,,onSlideSeek
2014-12-11 06:59:37.000000,play_video,413.9485,,,,413.9485,
2014-12-11 06:59:38.000000,seek_video,,,,438,,onSlideSeek
2014-12-11 06:59:38.000000,play_video,438.4785,,,,438.4785,
2014-12-11 06:59:38.000000,seek_video,,,,482.5085,,onSlideSeek
2014-12-11 06:59:39.000000,play_video,482.5085,,,,482.5085,
2014-12-11 06:59:40.000000,seek_video,,,,540.1285,,onSlideSeek
2014-12-11 06:59:40.000000,play_video,540.1285,,,,540.1285,
2014-12-11 06:59:41.000000,seek_video,,,,618,,onSlideSeek
2014-12-11 06:59:41.000000,play_video,618.5685,,,,618.5685,
2014-12-11 06:59:45.000000,seek_video,,,,715.9485,,onSlideSeek
2014-12-11 06:59:45.000000,play_video,715.9485,,,,715.9485,
2014-12-11 07:01:50.000000,seek_video,,,,854.5185,,onSlideSeek
2014-12-11 07:01:51.000000,play_video,854.5185,,,,854.5185,
2014-12-11 07:01:51.000000,seek_video,,,,815.3585,,onSlideSeek
2014-12-11 07:01:51.000000,play_video,815.7485,,,,815.7485,
2014-12-11 07:01:55.000000,seek_video,,,,766.8285,,onSlideSeek
2014-12-11 07:01:55.000000,play_video,701,,,,701,
2014-12-11 07:01:56.000000,seek_video,,,,702.3785,,onSlideSeek
2014-12-11 07:01:56.000000,play_video,702.3785,,,,702.3785,
2014-12-11 07:01:57.000000,seek_video,,,,737,,onSlideSeek
2014-12-11 07:01:57.000000,play_video,737.4785,,,,737.4785,
2014-12-11 07:01:59.000000,seek_video,,,,782.5685,,onSlideSeek
2014-12-11 07:02:00.000000,play_video,782.5685,,,,782.5685,
2014-12-11 07:02:00.000000,seek_video,,,,833,,onSlideSeek
2014-12-11 07:02:00.000000,play_video,833,,,,833,
2014-12-11 07:02:00.000000,seek_video,,,,865,,onSlideSeek
2014-12-11 07:02:01.000000,play_video,865.4485,,,,865.4485,
2014-12-11 07:02:02.000000,seek_video,,,,905.3385,,onSlideSeek
2014-12-11 07:02:03.000000,play_video,905.3385,,,,905.3385,
2014-12-11 07:02:04.000000,seek_video,,,,955.8585,,onSlideSeek
2014-12-11 07:02:04.000000,play_video,955.8585,,,,955.8585,
2014-12-11 07:02:07.000000,seek_video,,,,1002.7185,,onSlideSeek
2014-12-11 07:02:07.000000,play_video,1003.0785,,,,1003.0785,
2014-12-11 07:02:07.000000,seek_video,,,,1048.4185,,onSlideSeek
2014-12-11 07:02:08.000000,play_video,1048.4185,,,,1048.4185,
2014-12-11 07:02:08.000000,seek_video,,,,1079.5685,,onSlideSeek
2014-12-11 07:02:08.000000,play_video,1079.5685,,,,1079.5685,
2014-12-11 07:02:09.000000,seek_video,,,,1111.3785,,onSlideSeek
2014-12-11 07:02:10.000000,play_video,1111.3785,,,,1111.3785,
2014-12-11 07:02:10.000000,seek_video,,,,1182.8985,,onSlideSeek
2014-12-11 07:02:10.000000,play_video,1182.8985,,,,1182.8985,
