wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-01 07:43:33.000000,load_video,None,,,,None,
2014-10-01 07:43:58.000000,load_video,None,,,,None,
2014-10-01 13:48:44.000000,play_video,0,,,,0,
2014-10-01 13:49:50.000000,pause_video,65.892999,,,,65.892999,
2014-10-01 13:50:05.000000,play_video,65.892999,,,,65.892999,
2014-10-01 13:50:11.000000,pause_video,72.378999,,,,72.378999,
2014-10-01 13:50:18.000000,play_video,72.378999,,,,72.378999,
2014-10-01 13:51:38.000000,pause_video,152.461999,,,,152.461999,
2014-10-01 13:53:50.000000,play_video,152.461999,,,,152.461999,
2014-10-01 13:56:15.000000,pause_video,297.308999,,,,297.308999,
2014-10-01 13:56:32.000000,play_video,297.308999,,,,297.308999,
2014-10-01 14:04:11.000000,seek_video,,,,755.429999,,onCaptionSeek
2014-10-01 14:04:11.000000,play_video,755.429999,,,,755.429999,
2014-10-01 14:04:13.000000,seek_video,,,,734.325991,,onCaptionSeek
2014-10-01 14:04:13.000000,play_video,734.325991,,,,734.325991,
2014-10-01 14:16:04.000000,pause_video,1436.934992,,,,1436.934992,
2014-10-01 14:16:33.000000,play_video,1436.934992,,,,1436.934992,
2014-10-01 14:17:54.000000,pause_video,1517.583993,,,,1517.583993,
2014-10-01 14:17:54.000000,stop_video,1517.583993,,,,1517.583993,
2014-10-02 17:29:56.000000,load_video,None,,,,None,
