wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-08 16:54:27.000000,load_video,None,,,,None,
2014-10-08 16:55:18.000000,play_video,0,,,,0,
2014-10-08 16:55:26.000000,play_video,1.314058,,,,1.314058,
2014-10-08 16:55:30.000000,load_video,None,,,,None,
2014-10-08 17:00:58.000000,load_video,None,,,,None,
2014-10-08 17:01:03.000000,play_video,1,,,,1,
2014-10-08 17:09:27.000000,seek_video,,,,504.207872,,onSlideSeek
2014-10-08 17:09:27.000000,play_video,504.207872,,,,504.207872,
2014-10-08 17:09:30.000000,seek_video,,,,472.906984,,onSlideSeek
2014-10-08 17:09:31.000000,play_video,472.906984,,,,472.906984,
2014-10-08 17:24:30.000000,seek_video,,,,1393.994048,,onCaptionSeek
2014-10-08 17:24:30.000000,play_video,1393.994048,,,,1393.994048,
2014-10-08 17:24:30.000000,play_video,1410.049206,,,,1410.049206,
2014-10-08 17:24:30.000000,seek_video,,,,1410.049206,,onSlideSeek
2014-10-08 17:24:32.000000,seek_video,,,,1363.311428,,onSlideSeek
2014-10-08 17:24:32.000000,play_video,1363.311428,,,,1363.311428,
2014-10-08 17:24:33.000000,seek_video,,,,1323.313514,,onSlideSeek
2014-10-08 17:24:34.000000,play_video,1323.313514,,,,1323.313514,
2014-10-08 17:28:31.000000,pause_video,1528.26472,,,,1528.26472,
2014-10-08 17:28:32.000000,stop_video,1528.26472,,,,1528.26472,
